"game_id","period","period_clock","player1_id","player1_team","player2_id","player2_team","opening_tip","center_court","tip_win_player_id","tip_win_team_id"
11300035,1,720S,201577,1610612757,202379,1610612762,TRUE,TRUE,202379,1610612762
11300036,1,720S,2547,1610612748,203469,1610612766,TRUE,TRUE,2547,1610612748
11300037,1,720S,202686,1610612764,1737,1610612741,TRUE,TRUE,202686,1610612764
11300037,1,543S,2403,1610612764,202710,1610612741,FALSE,FALSE,2403,1610612764
11300038,1,720S,201593,1610612750,202685,1610612761,TRUE,TRUE,202685,1610612761
11300039,1,720S,202324,1610612762,201599,1610612746,TRUE,TRUE,201599,1610612746
11300039,1,682S,202683,1610612762,201162,1610612746,FALSE,FALSE,202683,1610612762
11300039,3,587S,202683,1610612762,101108,1610612746,FALSE,FALSE,202683,1610612762
11300039,3,416S,202324,1610612762,2584,1610612746,FALSE,FALSE,2584,1610612746
11300040,1,720S,203096,1610612738,200745,1610612752,TRUE,TRUE,200745,1610612752
11300041,1,720S,201572,1610612751,203083,1610612765,TRUE,TRUE,201572,1610612751
11300042,1,720S,202336,1610612749,202687,1610612766,TRUE,TRUE,202336,1610612749
11300042,1,309S,202336,1610612749,202687,1610612766,FALSE,FALSE,202336,1610612749
11300043,1,720S,203076,1610612740,201143,1610612737,TRUE,TRUE,201143,1610612737
11300044,1,720S,2730,1610612745,201579,1610612754,TRUE,TRUE,201579,1610612754
11300045,1,720S,1495,1610612759,101162,1610612756,TRUE,TRUE,101162,1610612756
11300045,3,451S,1495,1610612759,203088,1610612756,FALSE,FALSE,1495,1610612759
11300046,1,720S,201188,1610612763,42569,93,TRUE,TRUE,201188,1610612763
11300047,1,720S,201150,1610612755,201572,1610612751,TRUE,TRUE,201150,1610612755
11300048,1,720S,201580,1610612743,201168,1610612759,TRUE,TRUE,201580,1610612743
11300048,4,665S,101126,1610612743,1894,1610612759,FALSE,FALSE,101126,1610612743
11300049,1,720S,201574,1610612758,201957,1610612746,TRUE,TRUE,201574,1610612758
11300049,4,650S,203492,1610612758,201954,1610612746,FALSE,FALSE,201954,1610612746
11300050,1,720S,2223,1610612742,203124,1610612753,TRUE,TRUE,2223,1610612742
11300050,2,51S,2223,1610612742,200780,1610612753,FALSE,FALSE,2223,1610612742
11300051,1,720S,202338,1610612764,2547,1610612748,TRUE,TRUE,2547,1610612748
11300052,1,720S,202684,1610612739,202687,1610612766,TRUE,TRUE,202687,1610612766
11300052,3,612S,202684,1610612739,202687,1610612766,FALSE,FALSE,202687,1610612766
11300052,3,574S,202684,1610612739,203077,1610612766,FALSE,FALSE,202684,1610612739
11300053,1,720S,201188,1610612763,202336,1610612749,TRUE,TRUE,201188,1610612763
11300053,1,676S,202334,1610612763,203089,1610612749,FALSE,FALSE,202334,1610612763
11300054,1,720S,201934,1610612760,201580,1610612743,TRUE,TRUE,201580,1610612743
11300054,3,115S,965,1610612760,202702,1610612743,FALSE,FALSE,202702,1610612743
11300055,1,720S,203101,1610612756,201599,1610612746,TRUE,TRUE,201599,1610612746
11300056,1,720S,201572,1610612751,203096,1610612738,TRUE,TRUE,201572,1610612751
11300056,2,595S,2501,1610612751,2743,1610612738,FALSE,FALSE,2743,1610612738
11300056,3,549S,101154,1610612751,203096,1610612738,FALSE,FALSE,101154,1610612751
11300057,1,720S,2200,1610612747,101106,1610612744,TRUE,TRUE,101106,1610612744
11300058,1,720S,202685,1610612761,203096,1610612738,TRUE,TRUE,202685,1610612761
11300059,1,720S,101133,1610612754,2223,1610612742,TRUE,TRUE,101133,1610612754
11300059,3,519S,101133,1610612754,1717,1610612742,FALSE,FALSE,1717,1610612742
11300060,1,720S,201149,1610612741,203083,1610612765,TRUE,TRUE,203083,1610612765
11300061,1,720S,2730,1610612745,202696,1610612753,TRUE,TRUE,2730,1610612745
11300061,3,491S,203093,1610612745,203090,1610612753,FALSE,FALSE,203090,1610612753
11300062,1,720S,202683,1610612762,201577,1610612757,TRUE,TRUE,201577,1610612757
11300063,1,720S,202687,1610612766,202730,1610612755,TRUE,TRUE,202687,1610612766
11300063,1,556S,202689,1610612766,203487,1610612755,FALSE,FALSE,202689,1610612766
11300063,4,678S,202399,1610612766,203487,1610612755,FALSE,FALSE,202399,1610612766
11300064,1,720S,202338,1610612764,2199,1610612752,TRUE,TRUE,2199,1610612752
11300065,1,720S,202684,1610612739,203083,1610612765,TRUE,TRUE,203083,1610612765
11300065,2,232S,202684,1610612739,203083,1610612765,FALSE,FALSE,203083,1610612765
11300065,2,71S,2760,1610612739,101198,1610612765,FALSE,FALSE,2760,1610612739
11300065,3,204S,2760,1610612739,202328,1610612765,FALSE,FALSE,2760,1610612739
11300066,1,720S,201934,1610612760,203076,1610612740,TRUE,TRUE,201934,1610612760
11300067,1,720S,202326,1610612758,101162,1610612756,TRUE,TRUE,202326,1610612758
11300067,3,426S,202738,1610612758,202693,1610612756,FALSE,FALSE,202738,1610612758
11300068,1,720S,201143,1610612737,1495,1610612759,TRUE,TRUE,1495,1610612759
11300069,1,720S,201572,1610612751,2547,1610612748,TRUE,TRUE,2547,1610612748
11300070,1,720S,202696,1610612753,201188,1610612763,TRUE,TRUE,201188,1610612763
11300070,2,526S,203124,1610612753,202334,1610612763,FALSE,FALSE,202334,1610612763
11300071,1,720S,1737,1610612741,201579,1610612754,TRUE,TRUE,201579,1610612754
11300072,1,720S,101106,1610612744,2200,1610612747,TRUE,TRUE,2200,1610612747
11300073,1,720S,201599,1610612746,201577,1610612757,TRUE,TRUE,201599,1610612746
11300074,1,720S,203076,1610612740,2403,1610612764,TRUE,TRUE,203076,1610612740
11300074,1,413S,202329,1610612740,2403,1610612764,FALSE,FALSE,2403,1610612764
11300074,4,85S,202329,1610612740,101110,1610612764,FALSE,FALSE,101110,1610612764
11300075,1,720S,202687,1610612766,2223,1610612742,TRUE,TRUE,202687,1610612766
11300076,1,720S,2547,1610612748,1495,1610612759,TRUE,TRUE,1495,1610612759
11300077,1,720S,202684,1610612739,201579,1610612754,TRUE,TRUE,201579,1610612754
11300077,2,310S,2760,1610612739,201579,1610612754,FALSE,FALSE,201579,1610612754
11300078,1,720S,201599,1610612746,201580,1610612743,TRUE,TRUE,201580,1610612743
11300078,5,300S,201933,1610612746,201580,1610612743,FALSE,TRUE,201580,1610612743
11300078,5,168S,201933,1610612746,201580,1610612743,FALSE,FALSE,201580,1610612743
11300079,1,720S,201143,1610612737,201188,1610612763,TRUE,TRUE,201143,1610612737
11300079,1,177S,201952,1610612737,201979,1610612763,FALSE,FALSE,201979,1610612763
11300079,4,182S,203099,1610612737,202334,1610612763,FALSE,FALSE,202334,1610612763
11300080,1,720S,200780,1610612753,203083,1610612765,TRUE,TRUE,203083,1610612765
11300080,1,253S,200780,1610612753,2746,1610612765,FALSE,FALSE,2746,1610612765
11300080,1,178S,202148,1610612753,202713,1610612765,FALSE,FALSE,202713,1610612765
11300080,3,204S,101179,1610612753,202713,1610612765,FALSE,FALSE,202713,1610612765
11300081,1,720S,201593,1610612750,203096,1610612738,TRUE,TRUE,201593,1610612750
11300082,1,720S,203500,1610612760,202324,1610612762,TRUE,TRUE,202324,1610612762
11300083,1,720S,201577,1610612757,201574,1610612758,TRUE,TRUE,201577,1610612757
11300084,1,720S,202685,1610612761,2199,1610612752,TRUE,TRUE,2199,1610612752
11300084,5,300S,203112,1610612761,2694,1610612752,FALSE,TRUE,203112,1610612761
11300084,6,300S,202874,1610612761,2694,1610612752,FALSE,TRUE,2694,1610612752
11300085,1,720S,202684,1610612739,201150,1610612755,TRUE,TRUE,201150,1610612755
11300085,1,561S,202681,1610612739,201152,1610612755,FALSE,FALSE,201152,1610612755
11300085,3,601S,202684,1610612739,201150,1610612755,FALSE,FALSE,201150,1610612755
11300086,1,720S,201959,1610612741,202336,1610612749,TRUE,TRUE,202336,1610612749
11300087,1,720S,2730,1610612745,2223,1610612742,TRUE,TRUE,2223,1610612742
11300087,3,342S,201935,1610612745,101145,1610612742,FALSE,FALSE,201935,1610612745
11300088,1,720S,101162,1610612756,201586,1610612760,TRUE,TRUE,201586,1610612760
11300089,1,720S,201143,1610612737,201579,1610612754,TRUE,TRUE,201579,1610612754
11300090,1,720S,203083,1610612765,2403,1610612764,TRUE,TRUE,203083,1610612765
11300091,1,720S,1495,1610612759,203124,1610612753,TRUE,TRUE,203124,1610612753
11300091,3,562S,202695,1610612759,101131,1610612753,FALSE,FALSE,101131,1610612753
11300092,1,720S,2200,1610612747,202683,1610612762,TRUE,TRUE,2200,1610612747
11300093,1,720S,202685,1610612761,201188,1610612763,TRUE,TRUE,202685,1610612761
11300093,3,222S,203082,1610612761,203479,1610612763,FALSE,FALSE,203082,1610612761
11300094,1,720S,203543,1610612738,203486,1610612751,TRUE,TRUE,203486,1610612751
11300094,2,253S,202340,1610612738,2501,1610612751,FALSE,FALSE,2501,1610612751
11300095,1,720S,201150,1610612755,201593,1610612750,TRUE,TRUE,201593,1610612750
11300095,4,184S,202350,1610612755,203485,1610612750,FALSE,FALSE,203485,1610612750
11300096,1,720S,202684,1610612739,2403,1610612764,TRUE,TRUE,2403,1610612764
11300097,1,720S,202336,1610612749,2199,1610612752,TRUE,TRUE,2199,1610612752
11300098,1,720S,203076,1610612740,2547,1610612748,TRUE,TRUE,2547,1610612748
11300098,2,201S,203076,1610612740,201141,1610612748,FALSE,FALSE,203076,1610612740
11300099,1,720S,201580,1610612743,101162,1610612756,TRUE,TRUE,101162,1610612756
11300100,1,720S,202326,1610612758,101106,1610612744,TRUE,TRUE,101106,1610612744
11300101,1,720S,2223,1610612742,1882,1610612737,TRUE,TRUE,2223,1610612742
11300101,4,311S,2223,1610612742,203099,1610612737,FALSE,FALSE,203099,1610612737
11300102,1,720S,201599,1610612746,202324,1610612762,TRUE,TRUE,201599,1610612746
11300103,1,720S,2570,1610612760,1737,1610612741,TRUE,TRUE,1737,1610612741
11300104,1,720S,202687,1610612766,202684,1610612739,TRUE,TRUE,202684,1610612739
11300104,1,392S,201177,1610612766,201947,1610612739,FALSE,FALSE,201177,1610612766
11300104,3,189S,201196,1610612766,202684,1610612739,FALSE,FALSE,202684,1610612739
11300104,3,139S,203469,1610612766,203461,1610612739,FALSE,FALSE,203469,1610612766
11300104,4,594S,201229,1610612766,203156,1610612739,FALSE,FALSE,203156,1610612739
11300105,1,720S,1495,1610612759,2730,1610612745,TRUE,TRUE,2730,1610612745
11300106,1,720S,203083,1610612765,101142,1610612750,TRUE,TRUE,203083,1610612765
11300107,1,720S,101106,1610612744,201577,1610612757,TRUE,TRUE,201577,1610612757
11300108,1,720S,202696,1610612753,203076,1610612740,TRUE,TRUE,203076,1610612740
11300108,1,440S,203506,1610612753,201950,1610612740,FALSE,FALSE,201950,1610612740
11300109,1,720S,1737,1610612741,201580,1610612743,TRUE,TRUE,201580,1610612743
11300109,2,231S,201959,1610612741,201576,1610612743,FALSE,FALSE,201959,1610612741
11300110,1,720S,201188,1610612763,2730,1610612745,TRUE,TRUE,2730,1610612745
11300111,1,720S,2200,1610612747,202683,1610612762,TRUE,TRUE,202683,1610612762
11300111,3,469S,200761,1610612747,202683,1610612762,FALSE,FALSE,202683,1610612762
11300112,1,720S,2199,1610612752,202687,1610612766,TRUE,TRUE,2199,1610612752
11300112,3,225S,2546,1610612752,202689,1610612766,FALSE,FALSE,2546,1610612752
11300113,1,720S,2617,1610612748,201572,1610612751,TRUE,TRUE,201572,1610612751
11300115,1,720S,2223,1610612742,201579,1610612754,TRUE,TRUE,201579,1610612754
11300116,1,720S,201599,1610612746,202326,1610612758,TRUE,TRUE,201599,1610612746
11400001,1,720S,2547,1610612748,203076,1610612740,TRUE,TRUE,203076,1610612740
11400002,1,720S,202685,1610612761,201574,1610612758,TRUE,TRUE,202685,1610612761
11400003,1,720S,202684,1610612739,43194,41,TRUE,TRUE,202684,1610612739
11400004,1,720S,201149,1610612741,101162,1610612764,TRUE,TRUE,101162,1610612764
11400005,1,720S,201941,1610612747,202389,1610612743,TRUE,TRUE,202389,1610612743
11400005,2,368S,202334,1610612747,203968,1610612743,FALSE,FALSE,202334,1610612747
11400005,2,246S,202334,1610612747,202702,1610612743,FALSE,FALSE,202334,1610612747
11400006,1,720S,203482,1610612738,203457,1610612755,TRUE,TRUE,203457,1610612755
11400007,1,720S,1882,1610612737,203076,1610612740,TRUE,TRUE,203076,1610612740
11400008,1,720S,201579,1610612754,203476,1610612750,TRUE,TRUE,203476,1610612750
11400009,1,720S,202324,1610612762,201577,1610612757,TRUE,TRUE,202324,1610612762
11400010,1,720S,202326,1610612758,202685,1610612761,TRUE,TRUE,202326,1610612758
11400010,3,145S,201574,1610612758,203805,1610612761,FALSE,FALSE,201574,1610612758
11400011,1,720S,201572,1610612751,43188,41,TRUE,TRUE,201572,1610612751
11400012,1,720S,2547,1610612748,202696,1610612753,TRUE,TRUE,2547,1610612748
11400012,5,300S,203920,1610612748,203473,1610612753,FALSE,TRUE,203473,1610612753
11400013,1,720S,203083,1610612765,2200,1610612741,TRUE,TRUE,2200,1610612741
11400013,1,197S,2746,1610612765,2550,1610612741,FALSE,FALSE,2746,1610612765
11400013,5,300S,202328,1610612765,1737,1610612741,FALSE,TRUE,202328,1610612765
11400014,1,720S,2199,1610612742,2730,1610612745,TRUE,TRUE,2730,1610612745
11400014,2,248S,203108,1610612742,202399,1610612745,FALSE,FALSE,202399,1610612745
11400015,1,720S,201599,1610612746,101106,1610612744,TRUE,TRUE,201599,1610612746
11400015,4,212S,201175,1610612746,203949,1610612744,FALSE,FALSE,203949,1610612744
11400016,1,720S,203457,1610612755,2744,1610612766,TRUE,TRUE,2744,1610612766
11400017,1,720S,202336,1610612749,201188,1610612763,TRUE,TRUE,201188,1610612763
11400018,1,720S,203076,1610612740,101162,1610612764,TRUE,TRUE,101162,1610612764
11400019,1,720S,202389,1610612743,203500,1610612760,TRUE,TRUE,203500,1610612760
11400019,4,275S,203994,1610612743,203460,1610612760,FALSE,FALSE,203460,1610612760
11400020,1,720S,203101,1610612756,43221,12325,TRUE,TRUE,43221,12325
11400021,1,720S,203482,1610612738,2223,1610612752,TRUE,TRUE,2223,1610612752
11400021,3,484S,202340,1610612738,2747,1610612752,FALSE,FALSE,2747,1610612752
11400021,4,471S,203096,1610612738,204037,1610612752,FALSE,FALSE,203096,1610612738
11400021,4,329S,203939,1610612738,203499,1610612752,FALSE,FALSE,203939,1610612738
11400021,4,152S,203939,1610612738,203921,1610612752,FALSE,FALSE,203921,1610612752
11400022,1,720S,43208,12323,1495,1610612759,TRUE,TRUE,1495,1610612759
11400023,1,720S,202399,1610612745,201188,1610612763,TRUE,TRUE,202399,1610612745
11400023,1,302S,203093,1610612745,201188,1610612763,FALSE,FALSE,201188,1610612763
11400024,1,720S,201577,1610612757,202324,1610612762,TRUE,TRUE,202324,1610612762
11400025,1,720S,202328,1610612765,203089,1610612749,TRUE,TRUE,203089,1610612749
11400025,3,451S,202328,1610612765,203507,1610612749,FALSE,FALSE,202328,1610612765
11400026,1,720S,201941,1610612747,101106,1610612744,TRUE,TRUE,101106,1610612744
11400027,1,720S,2744,1610612766,101162,1610612764,TRUE,TRUE,2744,1610612766
11400028,1,720S,201579,1610612754,202696,1610612753,TRUE,TRUE,201579,1610612754
11400028,1,556S,201155,1610612754,2557,1610612753,FALSE,FALSE,201155,1610612754
11400028,2,637S,2449,1610612754,203473,1610612753,FALSE,FALSE,203473,1610612753
11400029,1,720S,201593,1610612750,203561,1610612755,TRUE,TRUE,201593,1610612750
11400029,1,271S,203952,1610612750,204079,1610612755,FALSE,FALSE,203952,1610612750
11400029,1,32S,201937,1610612750,203187,1610612755,FALSE,FALSE,203187,1610612755
11400029,4,433S,203461,1610612750,203561,1610612755,FALSE,FALSE,203561,1610612755
11400030,1,720S,203101,1610612756,202389,1610612743,TRUE,TRUE,203101,1610612756
11400030,2,156S,203933,1610612756,203914,1610612743,FALSE,FALSE,203933,1610612756
11400031,1,720S,202685,1610612761,203482,1610612738,TRUE,TRUE,202685,1610612761
11400031,2,571S,202685,1610612761,202323,1610612738,FALSE,FALSE,202685,1610612761
11400032,1,720S,2199,1610612742,203500,1610612760,TRUE,TRUE,2199,1610612742
11400032,2,26S,203109,1610612742,202704,1610612760,FALSE,FALSE,203109,1610612742
11400032,3,360S,2210,1610612742,203500,1610612760,FALSE,FALSE,203500,1610612760
11400032,4,433S,203547,1610612742,204075,1610612760,FALSE,FALSE,203547,1610612742
11400033,1,720S,2547,1610612748,2760,1610612739,TRUE,TRUE,2760,1610612739
11400033,4,628S,200761,1610612748,202684,1610612739,FALSE,FALSE,202684,1610612739
11400033,5,300S,203920,1610612748,202197,1610612739,FALSE,TRUE,203920,1610612748
11400034,1,720S,43313,12321,1495,1610612759,TRUE,TRUE,43313,12321
11400035,1,720S,201188,1610612763,203488,1610612737,TRUE,TRUE,201188,1610612763
11400036,1,720S,201202,1610612738,2223,1610612752,TRUE,TRUE,2223,1610612752
11400036,3,152S,203935,1610612738,2747,1610612752,FALSE,FALSE,2747,1610612752
11400037,1,720S,202336,1610612749,2200,1610612741,TRUE,TRUE,2200,1610612741
11400038,1,720S,2403,1610612764,203083,1610612765,TRUE,TRUE,203083,1610612765
11400039,1,720S,201574,1610612758,201572,1610612751,TRUE,TRUE,201572,1610612751
11400040,1,720S,201577,1610612757,201599,1610612746,TRUE,TRUE,201599,1610612746
11400040,4,26S,203115,1610612757,2440,1610612746,FALSE,FALSE,203115,1610612757
11400041,1,720S,2199,1610612742,202730,1610612754,TRUE,TRUE,2199,1610612742
11400042,1,720S,201941,1610612747,101106,1610612744,TRUE,TRUE,101106,1610612744
11400042,1,229S,977,1610612747,203136,1610612744,FALSE,FALSE,977,1610612747
11400043,1,720S,2744,1610612766,202696,1610612753,TRUE,TRUE,202696,1610612753
11400044,1,720S,2200,1610612741,202389,1610612743,TRUE,TRUE,202389,1610612743
11400044,3,490S,201149,1610612741,201167,1610612743,FALSE,FALSE,201167,1610612743
11400045,1,720S,201595,1610612745,203101,1610612756,TRUE,TRUE,201595,1610612745
11400045,4,418S,203477,1610612745,202738,1610612756,FALSE,FALSE,203477,1610612745
11400046,1,720S,202324,1610612762,201599,1610612746,TRUE,TRUE,201599,1610612746
11400047,1,720S,2223,1610612752,101161,1610612761,TRUE,TRUE,2223,1610612752
11400047,3,271S,2405,1610612752,202706,1610612761,FALSE,FALSE,202706,1610612761
11400048,1,720S,203457,1610612755,2223,1610612752,TRUE,TRUE,2223,1610612752
11400048,2,1S,203100,1610612755,101181,1610612752,FALSE,FALSE,203100,1610612755
11400049,1,720S,2760,1610612739,2585,1610612749,TRUE,TRUE,2760,1610612739
11400050,1,720S,203076,1610612740,201595,1610612745,TRUE,TRUE,203076,1610612740
11400050,3,292S,201950,1610612740,201595,1610612745,FALSE,FALSE,201595,1610612745
11400051,1,720S,203500,1610612760,201585,1610612763,TRUE,TRUE,203500,1610612760
11400051,1,456S,204075,1610612760,202720,1610612763,FALSE,FALSE,202720,1610612763
11400052,1,720S,2547,1610612748,201143,1610612737,TRUE,TRUE,2547,1610612748
11400053,1,720S,2744,1610612766,203083,1610612765,TRUE,TRUE,203083,1610612765
11400053,3,121S,203798,1610612766,201973,1610612765,FALSE,FALSE,203798,1610612766
11400054,1,720S,101162,1610612764,43233,93,TRUE,TRUE,101162,1610612764
11400055,1,720S,202696,1610612753,43221,12325,TRUE,TRUE,202696,1610612753
11400056,1,720S,2217,1610612739,201579,1610612754,TRUE,TRUE,201579,1610612754
11400057,1,720S,203482,1610612738,202685,1610612761,TRUE,TRUE,203482,1610612738
11400058,1,720S,201572,1610612751,201574,1610612758,TRUE,TRUE,201572,1610612751
11400058,2,431S,101187,1610612751,200752,1610612758,FALSE,FALSE,200752,1610612758
11400058,2,52S,201572,1610612751,203463,1610612758,FALSE,FALSE,201572,1610612751
11400058,5,300S,203486,1610612751,203961,1610612758,FALSE,TRUE,203486,1610612751
11400059,1,720S,203561,1610612755,203482,1610612738,TRUE,TRUE,203482,1610612738
11400059,1,61S,203810,1610612755,202323,1610612738,FALSE,FALSE,202323,1610612738
11400060,1,720S,2200,1610612741,201143,1610612737,TRUE,TRUE,2200,1610612741
11400061,1,720S,203076,1610612740,203500,1610612760,TRUE,TRUE,203500,1610612760
11400062,1,720S,203101,1610612756,203382,1610612759,TRUE,TRUE,203382,1610612759
11400062,4,405S,2853,1610612756,203210,1610612759,FALSE,FALSE,203210,1610612759
11400063,1,720S,203136,1610612744,202389,1610612743,TRUE,TRUE,202389,1610612743
11400063,1,597S,203110,1610612744,202702,1610612743,FALSE,FALSE,202702,1610612743
11400064,1,720S,201941,1610612747,202324,1610612762,TRUE,TRUE,202324,1610612762
11400065,1,720S,101162,1610612764,2744,1610612766,TRUE,TRUE,101162,1610612764
11400066,1,720S,202696,1610612753,203083,1610612765,TRUE,TRUE,202696,1610612753
11400067,1,720S,201188,1610612763,43221,12325,TRUE,TRUE,201188,1610612763
11400068,1,720S,201593,1610612750,2585,1610612749,TRUE,TRUE,201593,1610612750
11400068,1,140S,201147,1610612750,203507,1610612749,FALSE,FALSE,201147,1610612750
11400069,1,720S,203500,1610612760,202685,1610612761,TRUE,TRUE,202685,1610612761
11400069,1,458S,203500,1610612760,101161,1610612761,FALSE,FALSE,203500,1610612760
11400069,2,470S,204075,1610612760,101150,1610612761,FALSE,FALSE,101150,1610612761
11400069,4,301S,203460,1610612760,201880,1610612761,FALSE,FALSE,201880,1610612761
11400070,1,720S,201577,1610612757,43233,93,TRUE,TRUE,201577,1610612757
11400071,1,720S,2547,1610612748,101106,1610612744,TRUE,TRUE,2547,1610612748
11400071,2,521S,203516,1610612748,201575,1610612744,FALSE,FALSE,203516,1610612748
11400072,1,720S,202684,1610612739,2199,1610612742,TRUE,TRUE,2199,1610612742
11400073,1,720S,201599,1610612746,202324,1610612762,TRUE,TRUE,201599,1610612746
11400074,1,720S,201579,1610612754,202962,1610612742,TRUE,TRUE,201579,1610612754
11400074,3,698S,201579,1610612754,201274,1610612742,FALSE,FALSE,201274,1610612742
11400075,1,720S,201574,1610612758,43233,93,TRUE,TRUE,201574,1610612758
11400075,1,399S,202326,1610612758,43229,93,FALSE,FALSE,202326,1610612758
11400075,3,411S,202326,1610612758,43240,93,FALSE,FALSE,202326,1610612758
11400076,1,720S,203561,1610612755,203473,1610612753,TRUE,TRUE,203473,1610612753
11400076,2,687S,203909,1610612755,203932,1610612753,FALSE,FALSE,203932,1610612753
11400076,4,436S,203810,1610612755,203906,1610612753,FALSE,FALSE,203810,1610612755
11400077,1,720S,201143,1610612737,203083,1610612765,TRUE,TRUE,203083,1610612765
11400078,1,720S,1495,1610612759,2617,1610612748,TRUE,TRUE,1495,1610612759
11400078,5,300S,203210,1610612759,203920,1610612748,FALSE,TRUE,203210,1610612759
11400079,1,720S,201599,1610612746,202389,1610612743,TRUE,TRUE,201599,1610612746
11400080,1,660S,203486,1610612751,203482,1610612738,TRUE,TRUE,203486,1610612751
11400081,1,720S,203500,1610612760,101142,1610612750,TRUE,TRUE,101142,1610612750
11400081,3,534S,201586,1610612760,203461,1610612750,FALSE,FALSE,203461,1610612750
11400082,1,720S,201941,1610612747,202324,1610612762,TRUE,TRUE,201941,1610612747
11400082,4,250S,202325,1610612747,202692,1610612762,FALSE,FALSE,202325,1610612747
11400082,4,124S,203944,1610612747,203497,1610612762,FALSE,FALSE,203497,1610612762
11400083,1,720S,2200,1610612741,2744,1610612766,TRUE,TRUE,2744,1610612766
11400083,3,570S,2399,1610612741,203077,1610612766,FALSE,FALSE,2399,1610612741
11400084,1,720S,2730,1610612745,101106,1610612744,TRUE,TRUE,101106,1610612744
11400085,1,720S,101162,1610612764,203076,1610612740,TRUE,TRUE,101162,1610612764
11400086,1,720S,2760,1610612739,2200,1610612741,TRUE,TRUE,2200,1610612741
11400087,1,720S,203486,1610612751,203156,1610612755,TRUE,TRUE,203486,1610612751
11400087,4,637S,202366,1610612751,203909,1610612755,FALSE,FALSE,203909,1610612755
11400088,1,720S,2405,1610612752,203089,1610612749,TRUE,TRUE,2405,1610612752
11400088,4,269S,2405,1610612752,203089,1610612749,FALSE,FALSE,203089,1610612749
11400089,1,720S,201143,1610612737,202687,1610612766,TRUE,TRUE,202687,1610612766
11400089,5,300S,1882,1610612737,202687,1610612766,FALSE,TRUE,202687,1610612766
11400090,1,720S,2199,1610612742,201188,1610612763,TRUE,TRUE,201188,1610612763
11400090,1,323S,101145,1610612742,201188,1610612763,FALSE,FALSE,201188,1610612763
11400091,1,720S,203382,1610612759,201574,1610612758,TRUE,TRUE,201574,1610612758
11400091,4,412S,203382,1610612759,201171,1610612758,FALSE,FALSE,203382,1610612759
11400092,1,720S,201593,1610612750,201579,1610612754,TRUE,TRUE,201579,1610612754
11400092,2,394S,203476,1610612750,201588,1610612754,FALSE,FALSE,203476,1610612750
11400093,1,720S,203500,1610612760,202324,1610612762,TRUE,TRUE,203500,1610612760
11400093,1,325S,2555,1610612760,202330,1610612762,FALSE,FALSE,202330,1610612762
11400094,1,720S,202389,1610612743,201577,1610612757,TRUE,TRUE,201577,1610612757
11400095,1,720S,201941,1610612747,203101,1610612756,TRUE,TRUE,203101,1610612756
11400095,4,191S,977,1610612747,101183,1610612756,FALSE,FALSE,101183,1610612756
11400095,5,300S,201941,1610612747,101183,1610612756,FALSE,TRUE,201941,1610612747
11400096,1,720S,203136,1610612744,201599,1610612746,TRUE,TRUE,201599,1610612746
11400096,2,706S,2571,1610612744,2045,1610612746,FALSE,FALSE,2045,1610612746
11400097,1,720S,2547,1610612748,2730,1610612745,TRUE,TRUE,2730,1610612745
11400098,1,720S,202696,1610612753,204028,1610612745,TRUE,TRUE,202696,1610612753
11400099,1,720S,201188,1610612763,2760,1610612739,TRUE,TRUE,201188,1610612763
11400099,1,493S,202347,1610612763,202681,1610612739,FALSE,FALSE,202347,1610612763
11400100,1,720S,203089,1610612749,201593,1610612750,TRUE,TRUE,203089,1610612749
11400101,1,720S,203135,1610612747,2549,1610612757,TRUE,TRUE,2549,1610612757
11400101,2,652S,202334,1610612747,203086,1610612757,FALSE,FALSE,202334,1610612747
11400102,1,720S,203482,1610612738,203486,1610612751,TRUE,TRUE,203486,1610612751
11400102,2,220S,203096,1610612738,203104,1610612751,FALSE,FALSE,203096,1610612738
11400102,4,704S,203939,1610612738,203186,1610612751,FALSE,FALSE,203939,1610612738
11400103,1,720S,2223,1610612752,101162,1610612764,TRUE,TRUE,2223,1610612752
11400104,1,720S,202685,1610612761,43233,93,TRUE,TRUE,202685,1610612761
11400104,2,23S,203512,1610612761,43229,93,FALSE,FALSE,203512,1610612761
11400105,1,720S,1495,1610612759,201143,1610612737,TRUE,TRUE,1495,1610612759
11400105,2,145S,203382,1610612759,201960,1610612737,FALSE,FALSE,203382,1610612759
11400106,1,720S,201150,1610612746,203101,1610612756,TRUE,TRUE,201150,1610612746
11400106,4,640S,201933,1610612746,202693,1610612756,FALSE,FALSE,202693,1610612756
11400107,1,720S,2744,1610612766,201579,1610612754,TRUE,TRUE,201579,1610612754
11400108,1,720S,203076,1610612740,202962,1610612742,TRUE,TRUE,203076,1610612740
11400109,1,720S,203083,1610612765,203457,1610612755,TRUE,TRUE,203457,1610612755
11400109,2,487S,201858,1610612765,203457,1610612755,FALSE,FALSE,203457,1610612755
11400109,3,353S,203083,1610612765,203561,1610612755,FALSE,FALSE,203083,1610612765
11400110,1,720S,202696,1610612753,2199,1610612742,TRUE,TRUE,202696,1610612753
11400111,1,720S,2200,1610612741,201593,1610612750,TRUE,TRUE,2200,1610612741
11400111,3,327S,201149,1610612741,201937,1610612750,FALSE,FALSE,201149,1610612741
11400112,1,720S,201188,1610612763,2547,1610612748,TRUE,TRUE,201188,1610612763
11400112,3,631S,201585,1610612763,2547,1610612748,FALSE,FALSE,2547,1610612748
