"player_id","player_name","pts_rollsum_10","pts_rollsum_25","pts_rollsum_50","pts_rollsum_100","start_rollsum_10","start_rollsum_25","start_rollsum_50","start_rollsum_100","start_rollmean_10","start_rollmean_25","start_rollmean_50","start_rollmean_100","fgpct_10","fgpct_25","fgpct_50","fgpct_100","fg2pct_10","fg2pct_25","fg2pct_50","fg2pct_100","fg3pct_10","fg3pct_25","fg3pct_50","fg3pct_100","ftpct_10","ftpct_25","ftpct_50","ftpct_100","fg2ratio_10","fg2ratio_25","fg2ratio_50","fg2ratio_100","usg_10","usg_25","usg_50","usg_100","took_team_first_shot_rollmean_10","took_team_first_shot_rollmean_25","took_team_first_shot_rollmean_50","took_team_first_shot_rollmean_100","made_team_first_basket_rollmean_10","made_team_first_basket_rollmean_25","made_team_first_basket_rollmean_50","made_team_first_basket_rollmean_100","made_team_first_fgm_rollmean_10","made_team_first_fgm_rollmean_25","made_team_first_fgm_rollmean_50","made_team_first_fgm_rollmean_100","made_team_first_2pt_rollmean_10","made_team_first_2pt_rollmean_25","made_team_first_2pt_rollmean_50","made_team_first_2pt_rollmean_100","made_team_first_3pt_rollmean_10","made_team_first_3pt_rollmean_25","made_team_first_3pt_rollmean_50","made_team_first_3pt_rollmean_100","made_team_first_ft_rollmean_10","made_team_first_ft_rollmean_25","made_team_first_ft_rollmean_50","made_team_first_ft_rollmean_100","made_first_basket_rollmean_10","made_first_basket_rollmean_25","made_first_basket_rollmean_50","made_first_basket_rollmean_100","made_first_basket_3pt_rollmean_10","made_first_basket_3pt_rollmean_25","made_first_basket_3pt_rollmean_50","made_first_basket_3pt_rollmean_100","made_first_basket_FT_rollmean_10","made_first_basket_FT_rollmean_25","made_first_basket_FT_rollmean_50","made_first_basket_FT_rollmean_100","made_first_basket_dunk_rollmean_10","made_first_basket_dunk_rollmean_25","made_first_basket_dunk_rollmean_50","made_first_basket_dunk_rollmean_100","made_first_basket_layup_rollmean_10","made_first_basket_layup_rollmean_25","made_first_basket_layup_rollmean_50","made_first_basket_layup_rollmean_100","made_first_basket_other_rollmean_10","made_first_basket_other_rollmean_25","made_first_basket_other_rollmean_50","made_first_basket_other_rollmean_100","made_first_fgm_rollmean_10","made_first_fgm_rollmean_25","made_first_fgm_rollmean_50","made_first_fgm_rollmean_100","made_first_fgm_3pt_rollmean_10","made_first_fgm_3pt_rollmean_25","made_first_fgm_3pt_rollmean_50","made_first_fgm_3pt_rollmean_100","made_first_fgm_2pt_rollmean_10","made_first_fgm_2pt_rollmean_25","made_first_fgm_2pt_rollmean_50","made_first_fgm_2pt_rollmean_100","made_first_2pt_rollmean_10","made_first_2pt_rollmean_25","made_first_2pt_rollmean_50","made_first_2pt_rollmean_100","made_first_3pt_rollmean_10","made_first_3pt_rollmean_25","made_first_3pt_rollmean_50","made_first_3pt_rollmean_100","made_first_ft_rollmean_10","made_first_ft_rollmean_25","made_first_ft_rollmean_50","made_first_ft_rollmean_100"
"1627856","Matt Costello",4,4,4,4,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0.071413396081904,0.071413396081904,0.071413396081904,0.071413396081904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627858","Kyle Collinsworth",47,87,101,101,2,2,2,2,0.2,0.08,0.0625,0.0625,0.333333333333333,0.358695652173913,0.383838383838384,0.383838383838384,0.394736842105263,0.394736842105263,0.414634146341463,0.414634146341463,0.1,0.1875,0.235294117647059,0.235294117647059,0.666666666666667,0.529411764705882,0.525,0.525,0.9375,0.909090909090909,0.894736842105263,0.894736842105263,0.165468353769709,0.138817496959286,0.13353802553789,0.13353802553789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1627861","Mike Tobey",2,2,2,2,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0.0966872954170222,0.0966872954170222,0.0966872954170222,0.0966872954170222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627863","Danuel House Jr.",55,120,232,513,1,3,4,11,0.1,0.12,0.08,0.11,0.416666666666667,0.483870967741935,0.474576271186441,0.450127877237852,0.620689655172414,0.645833333333333,0.675,0.606060606060606,0.105263157894737,0.311111111111111,0.309278350515464,0.336283185840708,0.928571428571429,0.842105263157895,0.755555555555556,0.739130434782609,0.9,0.688888888888889,0.642857142857143,0.568181818181818,0.215249542948795,0.178064047161915,0.158709376337607,0.143997618314685,0.2,0.2,0.16,0.12,0.2,0.2,0.18,0.13,0.2,0.24,0.22,0.18,0.1,0.16,0.16,0.13,0.4,0.24,0.26,0.26,0.2,0.36,0.2,0.17,0.2,0.12,0.06,0.07,0.1,0.04,0.02,0.02,0,0,0,0,0,0,0,0,0.1,0.04,0.02,0.04,0,0.04,0.02,0.01,0.2,0.12,0.06,0.07,0.1,0.04,0.02,0.02,0.1,0.08,0.04,0.05,0.1,0.08,0.1,0.09,0.1,0.08,0.14,0.16,0.2,0.2,0.12,0.12
"1627866","Jameel Warney",17,17,17,17,0,0,0,0,0,0,0,0,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,NA,NA,NA,NA,0.6,0.6,0.6,0.6,1,1,1,1,0.255792373574326,0.255792373574326,0.255792373574326,0.255792373574326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627868","Patricio Garino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.102118826658086,0.102118826658086,0.102118826658086,0.102118826658086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627875","Marcus Georges-Hunt",16,42,73,73,0,0,0,0,0,0,0,0,0.625,0.388888888888889,0.410714285714286,0.410714285714286,0.571428571428571,0.461538461538462,0.461538461538462,0.461538461538462,1,0.2,0.294117647058824,0.294117647058824,1,0.705882352941177,0.709677419354839,0.709677419354839,0.8,0.857142857142857,0.782608695652174,0.782608695652174,0.137672992000794,0.126764180543478,0.12053029967657,0.12053029967657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627879","Nicolas Laprovittola",34,59,59,59,3,3,3,3,0.3,0.166666666666667,0.166666666666667,0.166666666666667,0.461538461538462,0.425531914893617,0.425531914893617,0.425531914893617,0.5,0.5,0.5,0.5,0.428571428571429,0.37037037037037,0.37037037037037,0.37037037037037,1,1,1,1,0.5,0.5,0.5,0.5,0.195040565676347,0.185394274220448,0.185394274220448,0.185394274220448,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0
"1627883","Jalen Jones",62,147,155,155,0,0,0,0,0,0,0,0,0.416666666666667,0.403225806451613,0.4,0.4,0.518518518518518,0.430555555555556,0.421052631578947,0.421052631578947,0.285714285714286,0.365384615384615,0.37037037037037,0.37037037037037,0.695652173913043,0.666666666666667,0.673913043478261,0.673913043478261,0.7,0.62,0.615384615384615,0.615384615384615,0.178000990517746,0.193284044648336,0.186858117361974,0.186858117361974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627884","Derrick Jones Jr.",38,91,242,470,0,0,0,6,0,0,0,0.06,0.451612903225806,0.438356164383562,0.525714285714286,0.492711370262391,0.5,0.51219512195122,0.612612612612613,0.587962962962963,0.411764705882353,0.34375,0.375,0.330708661417323,0.428571428571429,0.615384615384615,0.666666666666667,0.743801652892562,0.5,0.65625,0.739130434782609,0.751479289940828,0.141985781282542,0.151501592226519,0.142116979420773,0.135139031144841,0,0.2,0.14,0.123711340206186,0.1,0.12,0.14,0.164948453608247,0.1,0.08,0.1,0.103092783505155,0.1,0.08,0.08,0.11340206185567,0,0.12,0.1,0.0824742268041237,0.2,0.16,0.16,0.164948453608247,0.1,0.08,0.06,0.0927835051546392,0,0.04,0.02,0.0206185567010309,0.1,0.04,0.02,0.0309278350515464,0,0,0,0.0206185567010309,0,0,0.02,0.0103092783505155,0,0,0,0.0103092783505155,0,0.04,0.04,0.0618556701030928,0,0.04,0.02,0.0206185567010309,0,0,0.02,0.0412371134020619,0,0,0.04,0.0515463917525773,0,0.08,0.06,0.0515463917525773,0.2,0.12,0.1,0.0927835051546392
"1627885","Shaquille Harrison",33,69,129,346,0,0,0,10,0,0,0,0.1,0.461538461538462,0.43859649122807,0.387931034482759,0.427118644067797,0.5,0.476190476190476,0.430232558139535,0.457399103139013,0.333333333333333,0.333333333333333,0.266666666666667,0.333333333333333,0.777777777777778,0.7,0.775,0.777777777777778,0.833333333333333,0.8,0.822222222222222,0.80952380952381,0.184269263050649,0.147683055271046,0.129886623445919,0.158613701377664,0.1,0.173913043478261,0.173913043478261,0.173913043478261,0.1,0.217391304347826,0.217391304347826,0.217391304347826,0.1,0.217391304347826,0.217391304347826,0.217391304347826,0.2,0.217391304347826,0.217391304347826,0.217391304347826,0.1,0.130434782608696,0.130434782608696,0.130434782608696,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0.0869565217391304,0.0869565217391304,0.0869565217391304,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0,0,0,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0,0,0,0.1,0.130434782608696,0.130434782608696,0.130434782608696,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.1,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.1,0.0869565217391304,0.0869565217391304,0.0869565217391304,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0,0,0,0
"1627936","Alex Caruso",67,149,296,623,10,21,33,58,1,0.84,0.66,0.58,0.530612244897959,0.47787610619469,0.475336322869955,0.428286852589641,0.736842105263158,0.711111111111111,0.598130841121495,0.510822510822511,0.4,0.323529411764706,0.362068965517241,0.357933579335793,0.75,0.904761904761905,0.823529411764706,0.786885245901639,0.538461538461538,0.592592592592593,0.60377358490566,0.548837209302326,0.115805316482723,0.117487680846539,0.115717765775058,0.119104144918896,0.1,0.16,0.08,0.0875,0.1,0.12,0.06,0.05,0.3,0.2,0.1,0.075,0.1,0.2,0.1,0.075,0.4,0.2,0.1,0.125,0,0.08,0.08,0.075,0.1,0.04,0.02,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.04,0.02,0.0125,0,0,0,0,0.2,0.12,0.06,0.0375,0.1,0.04,0.02,0.0125,0.1,0.08,0.04,0.025,0.1,0.12,0.06,0.05,0.1,0.04,0.02,0.05,0,0.04,0.06,0.05
"1627982","Josh Gray",34,34,34,34,0,0,0,0,0,0,0,0,0.27906976744186,0.27906976744186,0.27906976744186,0.27906976744186,0.3,0.3,0.3,0.3,0.230769230769231,0.230769230769231,0.230769230769231,0.230769230769231,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.75,0.75,0.75,0.75,0.235704039538722,0.235704039538722,0.235704039538722,0.235704039538722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1627988","Myke Henry",51,107,107,107,0,0,0,0,0,0,0,0,0.366666666666667,0.376146788990826,0.376146788990826,0.376146788990826,0.457142857142857,0.431372549019608,0.431372549019608,0.431372549019608,0.24,0.327586206896552,0.327586206896552,0.327586206896552,1,0.6,0.6,0.6,0.727272727272727,0.536585365853659,0.536585365853659,0.536585365853659,0.153165598350554,0.153543142983431,0.153543142983431,0.153543142983431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628021","David Nwaba",43,147,265,634,0,4,4,13,0,0.16,0.08,0.13,0.517241379310345,0.485714285714286,0.48019801980198,0.488659793814433,0.588235294117647,0.527027027027027,0.550335570469799,0.564327485380117,0.416666666666667,0.387096774193548,0.283018867924528,0.307692307692308,0.666666666666667,0.75,0.717948717948718,0.703030303030303,0.666666666666667,0.764705882352941,0.845360824742268,0.814345991561181,0.136950824943196,0.156669163526512,0.160012043225196,0.158482866262157,0.2,0.16,0.12,0.12,0.1,0.12,0.08,0.08,0,0.12,0.08,0.08,0,0.12,0.1,0.1,0,0.04,0.1,0.1,0.2,0.12,0.1,0.1,0,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0,0.04,0.04,0.04,0,0,0,0,0,0.04,0.04,0.04,0,0.04,0.04,0.04,0,0,0,0,0.1,0.08,0.06,0.06
"1628035","Alfonzo McKinnie",23,82,160,363,3,3,3,4,0.3,0.12,0.06,0.04,0.303030303030303,0.4,0.435374149659864,0.440729483282675,0.409090909090909,0.469387755102041,0.51219512195122,0.543589743589744,0.0909090909090909,0.305555555555556,0.338461538461538,0.291044776119403,0.333333333333333,0.333333333333333,0.416666666666667,0.596491228070175,0.9,0.676470588235294,0.65625,0.731034482758621,0.162863279058497,0.163334006900811,0.163850377249868,0.156317609549438,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0
"1628070","Jordan Loyd",21,29,29,29,0,0,0,0,0,0,0,0,0.375,0.444444444444444,0.444444444444444,0.444444444444444,0.4,0.4,0.4,0.4,0.333333333333333,0.5,0.5,0.5,0.777777777777778,0.818181818181818,0.818181818181818,0.818181818181818,0.666666666666667,0.5,0.5,0.5,0.22667842093603,0.187748778442679,0.187748778442679,0.187748778442679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628221","Gabe York",32,32,32,32,0,0,0,0,0,0,0,0,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.75,0.75,0.75,0.75,0.291666666666667,0.291666666666667,0.291666666666667,0.291666666666667,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.3,0.3,0.3,0.3,0.171369504302283,0.171369504302283,0.171369504302283,0.171369504302283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628238","Paris Bass",6,6,6,6,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0,0,0,0,1,1,1,1,1,1,1,1,0.4718818258408,0.4718818258408,0.4718818258408,0.4718818258408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628249","Mitchell Creek",21,21,21,21,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0,0,0,0,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,1,1,1,1,0.169434997988592,0.169434997988592,0.169434997988592,0.169434997988592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1628365","Markelle Fultz",133,397,733,1307,10,25,50,78,1,1,1,0.78,0.526315789473684,0.528662420382166,0.523972602739726,0.479646017699115,0.568421052631579,0.560885608856089,0.557956777996071,0.506666666666667,0.315789473684211,0.325581395348837,0.293333333333333,0.309677419354839,0.538461538461538,0.836065573770492,0.779527559055118,0.795454545454545,0.9,0.91566265060241,0.928104575163399,0.911439114391144,0.216149567913028,0.218805629275189,0.213048109620668,0.230417736446093,0.3,0.12,0.14,0.2,0.2,0.16,0.16,0.21,0.3,0.2,0.18,0.22,0.4,0.28,0.22,0.24,0.1,0.12,0.08,0.09,0,0.04,0.08,0.11,0.1,0.04,0.06,0.07,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.03,0.1,0.04,0.06,0.03,0.1,0.04,0.06,0.07,0,0,0,0.01,0.1,0.04,0.06,0.06,0.1,0.04,0.06,0.06,0,0,0,0.01,0,0,0.02,0.06
"1628366","Lonzo Ball",144,337,679,1366,10,25,50,100,1,1,1,1,0.448598130841121,0.431159420289855,0.414261460101868,0.414839797639123,0.565217391304348,0.439024390243902,0.442211055276382,0.452784503631961,0.416666666666667,0.427835051546392,0.4,0.394566623544631,0.764705882352941,0.727272727272727,0.760869565217391,0.740384615384615,0.270833333333333,0.302521008403361,0.360655737704918,0.380081300813008,0.180334360845045,0.172614015234439,0.185879723571812,0.190683797461151,0.3,0.2,0.18,0.2,0.2,0.16,0.1,0.17,0.2,0.16,0.12,0.18,0,0,0.02,0.06,0.8,0.52,0.4,0.44,0.2,0.08,0.06,0.04,0.1,0.04,0.04,0.11,0.1,0.04,0.02,0.08,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0,0,0.01,0.1,0.08,0.06,0.12,0.1,0.08,0.04,0.09,0,0,0.02,0.03,0,0,0.02,0.04,0.3,0.32,0.2,0.27,0.1,0.04,0.02,0.01
"1628367","Josh Jackson",52,147,321,1006,0,0,3,22,0,0,0.06,0.22,0.369565217391304,0.384057971014493,0.399317406143345,0.413793103448276,0.4375,0.530864197530864,0.512048192771084,0.490808823529412,0.214285714285714,0.175438596491228,0.251968503937008,0.285276073619632,0.714285714285714,0.720930232558139,0.723684210526316,0.739463601532567,0.823529411764706,0.811320754716981,0.726495726495726,0.741666666666667,0.238902686665883,0.215823255174577,0.198423283421644,0.240383548926962,0,0.2,0.28,0.304347826086957,0.1,0.16,0.26,0.293478260869565,0,0.08,0.22,0.260869565217391,0.1,0.16,0.28,0.33695652173913,0,0.12,0.14,0.108695652173913,0.4,0.28,0.28,0.271739130434783,0.1,0.08,0.14,0.141304347826087,0,0,0,0.0217391304347826,0.1,0.04,0.02,0.0217391304347826,0,0,0.02,0.0108695652173913,0,0.04,0.06,0.0434782608695652,0,0,0.04,0.0434782608695652,0,0.04,0.12,0.119565217391304,0,0,0,0.0217391304347826,0,0.04,0.12,0.0978260869565217,0,0.04,0.14,0.119565217391304,0,0.12,0.08,0.0760869565217391,0.2,0.16,0.16,0.16304347826087
"1628368","De'Aaron Fox",256,621,1311,2578,10,25,50,100,1,1,1,1,0.428571428571429,0.476482617586912,0.500508646998983,0.503904216553878,0.486301369863014,0.559006211180124,0.572842998585573,0.568754499640029,0.320512820512821,0.317365269461078,0.315217391304348,0.334586466165414,0.78,0.755555555555556,0.771704180064309,0.772046589018303,0.739583333333333,0.772532188841202,0.823170731707317,0.816115702479339,0.323615195121825,0.311008692636187,0.308390042912886,0.303143198942576,0.2,0.16,0.2,0.25,0.1,0.16,0.18,0.21,0.1,0.16,0.18,0.25,0,0.12,0.16,0.18,0.4,0.24,0.22,0.25,0,0.24,0.22,0.18,0,0.08,0.08,0.11,0,0.04,0.02,0.05,0,0,0,0,0,0.04,0.02,0.02,0,0,0.02,0.01,0,0,0.02,0.03,0,0.08,0.08,0.13,0,0.04,0.02,0.06,0,0.04,0.06,0.07,0,0.08,0.1,0.11,0.2,0.12,0.14,0.16,0,0.08,0.12,0.07
"1628369","Jayson Tatum",283,690,1397,2897,10,25,50,100,1,1,1,1,0.455882352941176,0.477551020408163,0.461767626613704,0.458953432549208,0.552,0.569444444444444,0.554973821989529,0.540790580319596,0.30379746835443,0.346534653465347,0.338709677419355,0.350111856823266,0.879518072289157,0.873563218390805,0.844327176781003,0.849557522123894,0.741935483870968,0.700854700854701,0.683870967741935,0.672594142259414,0.304254411964984,0.297208647953017,0.312916834019055,0.319354473719172,0.3,0.32,0.18,0.22,0.3,0.36,0.24,0.25,0.2,0.28,0.2,0.21,0.1,0.32,0.26,0.24,0.2,0.16,0.12,0.2,0.7,0.6,0.48,0.49,0.2,0.08,0.08,0.13,0,0,0,0.02,0.1,0.04,0.02,0.03,0,0,0,0.01,0.1,0.04,0.06,0.07,0,0,0,0,0.1,0.08,0.08,0.12,0,0,0,0.02,0.1,0.08,0.08,0.1,0.1,0.12,0.1,0.12,0,0.08,0.04,0.09,0.4,0.28,0.28,0.31
"1628370","Malik Monk",167,365,682,1442,0,0,0,12,0,0,0,0.12,0.418032786885246,0.427480916030534,0.44007858546169,0.454296160877514,0.485714285714286,0.456692913385827,0.496212121212121,0.546762589928058,0.326923076923077,0.4,0.379591836734694,0.358736059479554,0.888888888888889,0.87,0.88125,0.888501742160279,0.666666666666667,0.517857142857143,0.584821428571429,0.611670020120724,0.248901311530924,0.249713658655543,0.253006260837704,0.25314684572891,0.1,0.12,0.184210526315789,0.184210526315789,0.1,0.08,0.131578947368421,0.131578947368421,0,0.08,0.131578947368421,0.131578947368421,0,0.08,0.184210526315789,0.184210526315789,0.2,0.16,0.184210526315789,0.184210526315789,0.2,0.12,0.157894736842105,0.157894736842105,0.1,0.08,0.0789473684210526,0.0789473684210526,0,0,0,0,0.1,0.04,0.0263157894736842,0.0263157894736842,0,0.04,0.0263157894736842,0.0263157894736842,0,0,0.0263157894736842,0.0263157894736842,0,0,0,0,0,0.04,0.0789473684210526,0.0789473684210526,0,0,0,0,0,0.04,0.0789473684210526,0.0789473684210526,0,0.04,0.105263157894737,0.105263157894737,0,0.08,0.105263157894737,0.105263157894737,0.1,0.08,0.131578947368421,0.131578947368421
"1628371","Jonathan Isaac",45,210,492,1013,0,12,37,87,0,0.48,0.74,0.87,0.391304347826087,0.473988439306358,0.444705882352941,0.436781609195402,0.411764705882353,0.5,0.496621621621622,0.502803738317757,0.333333333333333,0.378378378378378,0.325581395348837,0.33134328358209,0.714285714285714,0.727272727272727,0.765957446808511,0.788888888888889,0.777777777777778,0.829268292682927,0.777777777777778,0.707894736842105,0.19993280329294,0.191065922131999,0.184146443813002,0.173505674376112,0.4,0.36,0.22,0.18,0.3,0.28,0.26,0.21,0.3,0.28,0.24,0.21,0.3,0.24,0.18,0.14,0.1,0.12,0.18,0.19,0.4,0.24,0.18,0.17,0.2,0.2,0.1,0.12,0,0.04,0.02,0.05,0,0,0,0,0.1,0.04,0.02,0.02,0.1,0.12,0.06,0.04,0,0,0,0.01,0.2,0.2,0.1,0.12,0,0.04,0.02,0.05,0.2,0.16,0.08,0.07,0.2,0.16,NA,NA,0,0.04,0.06,0.1,0.3,0.16,0.14,0.12
