"season","game_date","game_id","matchup","jumper","person_id","team_abbrev","opp_jumper","opp_person_id","opp_team_abbrev","home_team","won_tip","win_tip_prob","win_tip_prob_glmnet","win_tip_prob_earth","model","win_tip_prob_xtip"
"2020-21",2021-04-15,"22000841","CLE vs. GSW","Jarrett Allen","1628386","CLE","Kevon Looney","1626172","GSW",TRUE,TRUE,0.551524052491074,0.595746036310371,0.63048950928268,"jumps_opp_jumps",0.613117772796525
"2020-21",2021-04-15,"22000842","LAL vs. BOS","Tristan Thompson","202684","BOS","Marc Gasol","201188","LAL",FALSE,TRUE,0.358256466564675,0.307581138509452,0.303893614128596,"jumps_opp_jumps",0.305737376319024
"2020-21",2021-04-15,"22000842","LAL vs. BOS","Marc Gasol","201188","LAL","Tristan Thompson","202684","BOS",TRUE,FALSE,0.641743533435325,0.692420284455059,0.69838396936565,"jumps_opp_jumps",0.695402126910354
"2020-21",2021-04-16,"22000848","BKN vs. CHA","Vernon Carey Jr.","1630176","CHA","DeAndre Jordan","201599","BKN",FALSE,TRUE,0.439814780137498,0.414535731414729,0.398055917381975,"no_jumps_opp_jumps",0.406295824398352
"2020-21",2021-04-16,"22000848","BKN vs. CHA","DeAndre Jordan","201599","BKN","Vernon Carey Jr.","1630176","CHA",TRUE,FALSE,0.560185219862502,0.575861966180416,0.602011501862517,"jumps_opp_no_jumps",0.588936734021466
"2020-21",2021-04-16,"22000847","WAS vs. NOP","Steven Adams","203500","NOP","Alex Len","203458","WAS",FALSE,TRUE,0.761608704749873,0.811764535476066,0.76466233859348,"jumps_opp_jumps",0.788213437034773
"2020-21",2021-04-16,"22000852","MIA @ MIN","Karl-Anthony Towns","1626157","MIN","Bam Adebayo","1628389","MIA",TRUE,TRUE,0.538355495683083,0.537889626415955,0.535751324476351,"jumps_opp_jumps",0.536820475446153
"2020-21",2021-04-16,"22000851","DEN @ HOU","Nikola Jokic","203999","DEN","Christian Wood","1626174","HOU",FALSE,FALSE,0.543543453241469,0.542257201856387,0.526318788060129,"jumps_opp_jumps",0.534287994958258
"2020-21",2021-04-16,"22000844","UTA vs. IND","Rudy Gobert","203497","UTA","Domantas Sabonis","1627734","IND",TRUE,FALSE,0.694552201689293,0.738002618215986,0.771652423259143,"jumps_opp_jumps",0.754827520737565
"2020-21",2021-04-16,"22000845","DET vs. OKC","Moses Brown","1629650","OKC","Isaiah Stewart","1630191","DET",FALSE,FALSE,0.698397502837046,0.72117558613966,0.761609816182345,"jumps_opp_jumps",0.741392701161003
"2020-21",2021-04-16,"22000846","LAC @ PHI","Joel Embiid","203954","PHI","Ivica Zubac","1627826","LAC",TRUE,TRUE,0.699654130552288,0.718299229301685,0.721658992163771,"jumps_opp_jumps",0.719979110732728
"2020-21",2021-04-16,"22000853","POR @ SAS","Jusuf Nurkic","203994","POR","Jakob Poeltl","1627751","SAS",FALSE,TRUE,0.675462025193856,0.715765741529495,0.734175844823003,"jumps_opp_jumps",0.724970793176249
"2020-21",2021-04-16,"22000846","LAC @ PHI","Ivica Zubac","1627826","LAC","Joel Embiid","203954","PHI",FALSE,FALSE,0.300345869447712,0.281700739992495,0.271439934128145,"jumps_opp_jumps",0.27657033706032
"2020-21",2021-04-16,"22000850","CHI vs. MEM","Nikola Vucevic","202696","CHI","Jonas Valanciunas","202685","MEM",TRUE,FALSE,0.357306451470774,0.323616240851088,0.323894330509297,"jumps_opp_jumps",0.323755285680193
"2020-21",2021-04-16,"22000853","POR @ SAS","Jakob Poeltl","1627751","SAS","Jusuf Nurkic","203994","POR",TRUE,FALSE,0.324537974806144,0.284233400716764,0.26739334798769,"jumps_opp_jumps",0.275813374352227
"2020-21",2021-04-16,"22000852","MIA @ MIN","Bam Adebayo","1628389","MIA","Karl-Anthony Towns","1626157","MIN",FALSE,FALSE,0.461644504316917,0.462110154918306,0.466301492769135,"jumps_opp_jumps",0.46420582384372
"2020-21",2021-04-16,"22000849","ORL @ TOR","Wendell Carter Jr.","1628976","ORL","Khem Birch","203920","TOR",FALSE,TRUE,0.66062927859275,0.6829878970182,0.724961621992029,"jumps_opp_jumps",0.703974759505114
"2020-21",2021-04-16,"22000854","DAL vs. NYK","Nerlens Noel","203457","NYK","Kristaps Porzingis","204001","DAL",FALSE,FALSE,0.345482330657994,0.330762618198216,0.321828833267046,"jumps_opp_jumps",0.326295725732631
"2020-21",2021-04-16,"22000845","DET vs. OKC","Isaiah Stewart","1630191","DET","Moses Brown","1629650","OKC",TRUE,TRUE,0.301602497162954,0.278824601587009,0.234054534947359,"jumps_opp_jumps",0.256439568267184
"2020-21",2021-04-16,"22000854","DAL vs. NYK","Kristaps Porzingis","204001","DAL","Nerlens Noel","203457","NYK",TRUE,TRUE,0.654517669342006,0.669237862106477,0.680171795544231,"jumps_opp_jumps",0.674704828825354
"2020-21",2021-04-16,"22000851","DEN @ HOU","Christian Wood","1626174","HOU","Nikola Jokic","203999","DEN",TRUE,TRUE,0.456456546758531,0.457743206421284,0.47554301480705,"jumps_opp_jumps",0.466643110614167
"2020-21",2021-04-16,"22000850","CHI vs. MEM","Jonas Valanciunas","202685","MEM","Nikola Vucevic","202696","CHI",FALSE,TRUE,0.642693548529226,0.676385995315837,0.678383797240391,"jumps_opp_jumps",0.677384896278114
"2020-21",2021-04-16,"22000844","UTA vs. IND","Domantas Sabonis","1627734","IND","Rudy Gobert","203497","UTA",FALSE,TRUE,0.305447798310707,0.261996783370241,0.227097678709158,"jumps_opp_jumps",0.2445472310397
"2020-21",2021-04-16,"22000847","WAS vs. NOP","Alex Len","203458","WAS","Steven Adams","203500","NOP",TRUE,FALSE,0.238391295250127,0.188234217906994,0.181994962181343,"jumps_opp_jumps",0.185114590044169
"2020-21",2021-04-16,"22000849","ORL @ TOR","Khem Birch","203920","TOR","Wendell Carter Jr.","1628976","ORL",TRUE,FALSE,0.33937072140725,0.317012614966671,0.277709214437593,"jumps_opp_jumps",0.297360914702132
"2020-21",2021-04-17,"22000856","WAS vs. DET","Mason Plumlee","203486","DET","Alex Len","203458","WAS",FALSE,TRUE,0.598032896047816,0.622134738126345,0.643711546685886,"jumps_opp_jumps",0.632923142406115
"2020-21",2021-04-17,"22000855","UTA @ LAL","Ersan Ilyasova","101141","UTA","Andre Drummond","203083","LAL",FALSE,FALSE,0.306886172618704,0.290858996865035,0.162612602409845,"jumps_opp_jumps",0.22673579963744
"2020-21",2021-04-17,"22000859","MIL vs. MEM","Jonas Valanciunas","202685","MEM","Brook Lopez","201572","MIL",FALSE,FALSE,0.336445233937065,0.301703979752036,0.29689536044274,"jumps_opp_jumps",0.299299670097388
"2020-21",2021-04-17,"22000857","CHI vs. CLE","Jarrett Allen","1628386","CLE","Daniel Theis","1628464","CHI",FALSE,TRUE,0.704972854650946,0.739290914628727,0.757008391395714,"jumps_opp_jumps",0.74814965301222
"2020-21",2021-04-17,"22000860","PHX vs. SAS","Drew Eubanks","1629234","SAS","Deandre Ayton","1629028","PHX",FALSE,FALSE,0.375956243953719,0.32406354231255,0.19295353601265,"jumps_opp_jumps",0.2585085391626
"2020-21",2021-04-17,"22000860","PHX vs. SAS","Deandre Ayton","1629028","PHX","Drew Eubanks","1629234","SAS",TRUE,TRUE,0.624043756046281,0.675935606152314,0.810440654746662,"jumps_opp_jumps",0.743188130449488
"2020-21",2021-04-17,"22000855","UTA @ LAL","Andre Drummond","203083","LAL","Ersan Ilyasova","101141","UTA",TRUE,TRUE,0.693113827381296,0.709137803034,0.83569916323538,"jumps_opp_jumps",0.77241848313469
"2020-21",2021-04-17,"22000857","CHI vs. CLE","Daniel Theis","1628464","CHI","Jarrett Allen","1628386","CLE",TRUE,FALSE,0.295027145349054,0.260708405644063,0.231780647887069,"jumps_opp_jumps",0.246244526765566
"2020-21",2021-04-17,"22000859","MIL vs. MEM","Brook Lopez","201572","MIL","Jonas Valanciunas","202685","MEM",TRUE,TRUE,0.663554766062935,0.698294077491458,0.704761761312791,"jumps_opp_jumps",0.701527919402125
"2020-21",2021-04-17,"22000858","GSW @ BOS","Tristan Thompson","202684","BOS","Kevon Looney","1626172","GSW",TRUE,FALSE,0.316482327474764,0.29242509914846,0.301811055325964,"jumps_opp_jumps",0.297118077237212
"2020-21",2021-04-17,"22000856","WAS vs. DET","Alex Len","203458","WAS","Mason Plumlee","203486","DET",TRUE,FALSE,0.401967103952184,0.377867549301103,0.359046992537009,"jumps_opp_jumps",0.368457270919056
"2020-21",2021-04-17,"22000858","GSW @ BOS","Kevon Looney","1626172","GSW","Tristan Thompson","202684","BOS",FALSE,TRUE,0.683517672525236,0.707577279886933,0.701049522193378,"jumps_opp_jumps",0.704313401040156
"2020-21",2021-04-18,"22000863","MIA vs. BKN","Blake Griffin","201933","BKN","Bam Adebayo","1628389","MIA",FALSE,FALSE,0.497314665735828,0.539888395888988,0.360611277885291,"jumps_opp_jumps",0.45024983688714
"2020-21",2021-04-18,"22000863","MIA vs. BKN","Bam Adebayo","1628389","MIA","Blake Griffin","201933","BKN",TRUE,TRUE,0.502685334264172,0.460113265832796,0.638069882702243,"jumps_opp_jumps",0.54909157426752
"2020-21",2021-04-18,"22000864","HOU @ ORL","Wendell Carter Jr.","1628976","ORL","Christian Wood","1626174","HOU",TRUE,TRUE,0.506778760477165,0.494933879007854,0.468031591687244,"jumps_opp_jumps",0.481482735347549
"2020-21",2021-04-18,"22000861","ATL vs. IND","Myles Turner","1626167","IND","Clint Capela","203991","ATL",FALSE,FALSE,0.43574731376349,0.390442445370798,0.385059268767475,"jumps_opp_jumps",0.387750857069136
"2020-21",2021-04-18,"22000866","DAL vs. SAC","Kristaps Porzingis","204001","DAL","Hassan Whiteside","202355","SAC",TRUE,FALSE,0.451090864906919,0.441714666401352,0.4418652091064,"jumps_opp_jumps",0.441789937753876
"2020-21",2021-04-18,"22000867","LAC vs. MIN","Karl-Anthony Towns","1626157","MIN","Ivica Zubac","1627826","LAC",FALSE,TRUE,0.696433926678938,0.711878591195169,0.715869059213521,"jumps_opp_jumps",0.713873825204345
"2020-21",2021-04-18,"22000362","POR @ CHA","Vernon Carey Jr.","1630176","CHA","Jusuf Nurkic","203994","POR",TRUE,FALSE,0.390997904126508,0.406199128655326,0.228902887257762,"jumps_opp_jumps",0.317551007956544
"2020-21",2021-04-18,"22000867","LAC vs. MIN","Ivica Zubac","1627826","LAC","Karl-Anthony Towns","1626157","MIN",TRUE,FALSE,0.303566073321062,0.288121655132936,0.279870489117886,"jumps_opp_jumps",0.283996072125411
"2020-21",2021-04-18,"22000865","TOR vs. OKC","Moses Brown","1629650","OKC","Khem Birch","203920","TOR",FALSE,FALSE,0.660265203427948,0.682348573662303,0.719015228871825,"jumps_opp_jumps",0.700681901267064
"2020-21",2021-04-18,"22000866","DAL vs. SAC","Hassan Whiteside","202355","SAC","Kristaps Porzingis","204001","DAL",FALSE,TRUE,0.548909135093081,0.558285268887282,0.560281954836961,"jumps_opp_jumps",0.559283611862122
"2020-21",2021-04-18,"22000865","TOR vs. OKC","Khem Birch","203920","TOR","Moses Brown","1629650","OKC",TRUE,TRUE,0.339734796572052,0.317651782214313,0.283946278645078,"jumps_opp_jumps",0.300799030429695
"2020-21",2021-04-18,"22000861","ATL vs. IND","Clint Capela","203991","ATL","Myles Turner","1626167","IND",TRUE,TRUE,0.56425268623651,0.609560326796556,0.617616184998875,"jumps_opp_jumps",0.613588255897716
"2020-21",2021-04-18,"22000862","NYK vs. NOP","Steven Adams","203500","NOP","Nerlens Noel","203457","NYK",FALSE,TRUE,0.729501003327057,0.771018685446833,0.739438245698985,"jumps_opp_jumps",0.755228465572909
"2020-21",2021-04-18,"22000862","NYK vs. NOP","Nerlens Noel","203457","NYK","Steven Adams","203500","NOP",TRUE,FALSE,0.270498996672943,0.228978956235762,0.227687847261002,"jumps_opp_jumps",0.228333401748382
"2020-21",2021-04-18,"22000362","POR @ CHA","Jusuf Nurkic","203994","POR","Vernon Carey Jr.","1630176","CHA",FALSE,TRUE,0.609002095873492,0.593801143293293,0.76951031312426,"jumps_opp_jumps",0.681655728208776
"2020-21",2021-04-18,"22000864","HOU @ ORL","Christian Wood","1626174","HOU","Wendell Carter Jr.","1628976","ORL",FALSE,FALSE,0.493221239522835,0.505066874122071,0.533896430900954,"jumps_opp_jumps",0.519481652511513
"2020-21",2021-04-19,"22000868","CLE @ DET","Killian Hayes","1630165","DET","Jarrett Allen","1628386","CLE",TRUE,TRUE,0.244577277121121,0.23360761893976,0.175591907927031,"no_jumps_opp_jumps",0.204599763433396
"2020-21",2021-04-19,"22000868","CLE @ DET","Jarrett Allen","1628386","CLE","Killian Hayes","1630165","DET",FALSE,FALSE,0.755422722878879,0.775883558703765,0.824407972654982,"jumps_opp_no_jumps",0.800145765679373
"2020-21",2021-04-19,"22000872","WAS vs. OKC","Moses Brown","1629650","OKC","Alex Len","203458","WAS",FALSE,FALSE,0.560945835820344,0.57916921156295,0.574265297954462,"jumps_opp_jumps",0.576717254758706
"2020-21",2021-04-19,"22000875","UTA @ LAL","Rudy Gobert","203497","UTA","Andre Drummond","203083","LAL",FALSE,FALSE,0.415479048757262,0.366170484239683,0.379945432634312,"jumps_opp_jumps",0.373057958436998
"2020-21",2021-04-19,"22000873","PHX @ MIL","Deandre Ayton","1629028","PHX","Brook Lopez","201572","MIL",FALSE,FALSE,0.322352433275355,0.289107214151545,0.287005306589707,"jumps_opp_jumps",0.288056260370626
"2020-21",2021-04-19,"22000871","MIA vs. HOU","Precious Achiuwa","1630173","MIA","Christian Wood","1626174","HOU",TRUE,FALSE,0.408362693484319,0.365922100669067,0.245592880271826,"jumps_opp_jumps",0.305757490470447
"2020-21",2021-04-19,"22000873","PHX @ MIL","Brook Lopez","201572","MIL","Deandre Ayton","1629028","PHX",TRUE,TRUE,0.677647566724645,0.71089074015754,0.7145429815798,"jumps_opp_jumps",0.71271686086867
"2020-21",2021-04-19,"22000473","SAS @ IND","Jakob Poeltl","1627751","SAS","Goga Bitadze","1629048","IND",FALSE,TRUE,0.474061116005216,0.478963634703257,0.527108671431799,"jumps_opp_jumps",0.503036153067528
"2020-21",2021-04-19,"22000473","SAS @ IND","Goga Bitadze","1629048","IND","Jakob Poeltl","1627751","SAS",TRUE,FALSE,0.525938883994784,0.521036814208975,0.476509336240432,"jumps_opp_jumps",0.498773075224703
"2020-21",2021-04-19,"22000870","PHI vs. GSW","Kevon Looney","1626172","GSW","Joel Embiid","203954","PHI",FALSE,FALSE,0.37337114141339,0.346603066811992,0.318055647115866,"jumps_opp_jumps",0.332329356963929
"2020-21",2021-04-19,"22000870","PHI vs. GSW","Joel Embiid","203954","PHI","Kevon Looney","1626172","GSW",TRUE,TRUE,0.62662885858661,0.653396827212154,0.684208528350471,"jumps_opp_jumps",0.668802677781313
"2020-21",2021-04-19,"22000872","WAS vs. OKC","Alex Len","203458","WAS","Moses Brown","1629650","OKC",TRUE,TRUE,0.439054164179656,0.420832706488782,0.429131987539194,"jumps_opp_jumps",0.424982347013988
"2020-21",2021-04-19,"22000874","DEN vs. MEM","Xavier Tillman","1630214","MEM","Nikola Jokic","203999","DEN",FALSE,FALSE,0.308290409020459,0.271613628893894,0.182165847228702,"jumps_opp_jumps",0.226889738061298
"2020-21",2021-04-19,"22000869","CHI @ BOS","Tristan Thompson","202684","BOS","Nikola Vucevic","202696","CHI",TRUE,TRUE,0.511026487372185,0.508578447126007,0.500349164061008,"jumps_opp_jumps",0.504463805593508
"2020-21",2021-04-19,"22000871","MIA vs. HOU","Christian Wood","1626174","HOU","Precious Achiuwa","1630173","MIA",FALSE,TRUE,0.591637306515681,0.63407759177271,0.75748869749504,"jumps_opp_jumps",0.695783144633875
"2020-21",2021-04-19,"22000875","UTA @ LAL","Andre Drummond","203083","LAL","Rudy Gobert","203497","UTA",TRUE,TRUE,0.584520951242738,0.633822617063782,0.624436253226447,"jumps_opp_jumps",0.629129435145115
"2020-21",2021-04-19,"22000869","CHI @ BOS","Nikola Vucevic","202696","CHI","Tristan Thompson","202684","BOS",FALSE,FALSE,0.488973512627815,0.49142665092765,0.502778200432863,"jumps_opp_jumps",0.497102425680256
"2020-21",2021-04-19,"22000874","DEN vs. MEM","Nikola Jokic","203999","DEN","Xavier Tillman","1630214","MEM",TRUE,TRUE,0.691709590979541,0.728386045408923,0.819439108126841,"jumps_opp_jumps",0.773912576767882
"2020-21",2021-04-20,"22000878","BKN @ NOP","Joe Harris","203925","BKN","Steven Adams","203500","NOP",FALSE,FALSE,0.214344454907661,0.184884308213782,0.157916390632452,"no_jumps_opp_jumps",0.171400349423117
"2020-21",2021-04-20,"22000878","BKN @ NOP","Steven Adams","203500","NOP","Joe Harris","203925","BKN",TRUE,TRUE,0.785655545092339,0.805966055498165,0.841525858804888,"jumps_opp_no_jumps",0.823745957151526
"2020-21",2021-04-20,"22000876","ATL vs. ORL","Wendell Carter Jr.","1628976","ORL","Clint Capela","203991","ATL",FALSE,FALSE,0.548976053500942,0.548189470966897,0.547355087704148,"jumps_opp_jumps",0.547772279335523
"2020-21",2021-04-20,"22000879","POR vs. LAC","Ivica Zubac","1627826","LAC","Enes Kanter","202683","POR",FALSE,TRUE,0.547451427382728,0.56564598766717,0.589780886688998,"jumps_opp_jumps",0.577713437178084
"2020-21",2021-04-20,"22000880","MIN @ SAC","Karl-Anthony Towns","1626157","MIN","Hassan Whiteside","202355","SAC",FALSE,TRUE,0.494860906271084,0.492387114104877,0.492031232596055,"jumps_opp_jumps",0.492209173350466
"2020-21",2021-04-20,"22000879","POR vs. LAC","Enes Kanter","202683","POR","Ivica Zubac","1627826","LAC",TRUE,FALSE,0.452548572617272,0.434355520532309,0.41306816868835,"jumps_opp_jumps",0.42371184461033
"2020-21",2021-04-20,"22000880","MIN @ SAC","Hassan Whiteside","202355","SAC","Karl-Anthony Towns","1626157","MIN",TRUE,FALSE,0.505139093728916,0.50761250065792,0.510132131934113,"jumps_opp_jumps",0.508872316296016
"2020-21",2021-04-20,"22000877","NYK vs. CHA","Vernon Carey Jr.","1630176","CHA","Nerlens Noel","203457","NYK",FALSE,FALSE,0.570204566080796,0.58710155610946,0.621536542490302,"jumps_opp_jumps",0.604319049299881
"2020-21",2021-04-20,"22000877","NYK vs. CHA","Nerlens Noel","203457","NYK","Vernon Carey Jr.","1630176","CHA",TRUE,TRUE,0.429795433919204,0.412899491800887,0.380193923388334,"jumps_opp_jumps",0.396546707594611
"2020-21",2021-04-20,"22000876","ATL vs. ORL","Clint Capela","203991","ATL","Wendell Carter Jr.","1628976","ORL",TRUE,TRUE,0.451023946499058,0.451810788861856,0.454945220701921,"jumps_opp_jumps",0.453378004781888
"2020-21",2021-04-21,"22000882","IND vs. OKC","Oshae Brissett","1629052","IND","Moses Brown","1629650","OKC",TRUE,FALSE,0.264563748317731,0.247102620601946,0.238011958236511,"no_jumps_opp_jumps",0.242557289419228
"2020-21",2021-04-21,"22000882","IND vs. OKC","Moses Brown","1629650","OKC","Oshae Brissett","1629052","IND",FALSE,TRUE,0.735436251682269,0.753913994368289,0.761754830498944,"jumps_opp_no_jumps",0.757834412433616
"2020-21",2021-04-21,"22000885","WAS vs. GSW","Kevon Looney","1626172","GSW","Alex Len","203458","WAS",FALSE,TRUE,0.649290532026896,0.671407439935436,0.671481510878367,"jumps_opp_jumps",0.671444475406901
"2020-21",2021-04-21,"22000888","MIA @ SAS","Jakob Poeltl","1627751","SAS","Bam Adebayo","1628389","MIA",TRUE,FALSE,0.42606796976041,0.406399874005994,0.390334041668373,"jumps_opp_jumps",0.398366957837183
"2020-21",2021-04-21,"22000887","UTA @ HOU","Rudy Gobert","203497","UTA","Christian Wood","1626174","HOU",FALSE,TRUE,0.648451135567068,0.66789512253917,0.653178554266401,"jumps_opp_jumps",0.660536838402786
"2020-21",2021-04-21,"22000886","ATL @ NYK","Nerlens Noel","203457","NYK","Clint Capela","203991","ATL",TRUE,FALSE,0.448199107584937,0.43500279830841,0.43129152265229,"jumps_opp_jumps",0.43314716048035
"2020-21",2021-04-21,"22000883","PHI vs. PHX","Joel Embiid","203954","PHI","Deandre Ayton","1629028","PHX",TRUE,TRUE,0.627956427805053,0.646811584528343,0.655105404042691,"jumps_opp_jumps",0.650958494285517
"2020-21",2021-04-21,"22000442","DAL vs. DET","Mason Plumlee","203486","DET","Dwight Powell","203939","DAL",FALSE,TRUE,0.628346838756818,0.658603291639242,0.709134330104015,"jumps_opp_jumps",0.683868810871629
"2020-21",2021-04-21,"22000891","MIN @ SAC","Karl-Anthony Towns","1626157","MIN","Hassan Whiteside","202355","SAC",FALSE,TRUE,0.499498899034616,0.498569324791344,0.498640382579799,"jumps_opp_jumps",0.498604853685572
"2020-21",2021-04-21,"22000889","LAC vs. MEM","Xavier Tillman","1630214","MEM","Ivica Zubac","1627826","LAC",FALSE,TRUE,0.383666248423434,0.346038691340819,0.245435110627334,"jumps_opp_jumps",0.295736900984077
"2020-21",2021-04-21,"22000888","MIA @ SAS","Bam Adebayo","1628389","MIA","Jakob Poeltl","1627751","SAS",FALSE,TRUE,0.57393203023959,0.593600432652276,0.611862715463932,"jumps_opp_jumps",0.602731574058104
"2020-21",2021-04-21,"22000881","CHI @ CLE","Nikola Vucevic","202696","CHI","Jarrett Allen","1628386","CLE",FALSE,FALSE,0.278310771872459,0.236134065197482,0.217412347324334,"jumps_opp_jumps",0.226773206260908
"2020-21",2021-04-21,"22000884","TOR vs. BKN","Khem Birch","203920","TOR","Jeff Green","201145","BKN",TRUE,FALSE,0.374023507774829,0.368639727224129,0.395231980713591,"jumps_opp_jumps",0.38193585396886
