"season_year","season_type","game_date","game_id","matchup","team_id","team_abbreviation","home_team","win_tip_prob_xtip","spread","event","ftts","ftts_prob_glmnet","ftts_prob_earth","ftts_prob"
"2018-19","Regular Season",2018-11-23,"0021800278","LAL vs. UTA","1610612747","LAL",TRUE,0.560782166079088,-3,"points",TRUE,0.517828952178452,0.522225252710024,0.520027102444238
"2018-19","Regular Season",2018-11-24,"0021800279","CLE vs. HOU","1610612739","CLE",TRUE,0.394628065542872,6.5,"fgm",TRUE,0.474835825177909,0.468940693235159,0.471888259206534
"2018-19","Regular Season",2018-11-24,"0021800279","CLE vs. HOU","1610612739","CLE",TRUE,0.394628065542872,6.5,"points",TRUE,0.463662926371287,0.387154195525917,0.425408560948601
"2018-19","Regular Season",2018-11-24,"0021800284","MIL vs. SAS","1610612749","MIL",TRUE,0.696258905853897,-10,"fgm",TRUE,0.540606601556194,0.570417923104488,0.555512262330341
"2018-19","Regular Season",2018-11-24,"0021800284","MIL vs. SAS","1610612749","MIL",TRUE,0.696258905853897,-10,"points",TRUE,0.559560164113013,0.589329405667385,0.574444784890199
"2018-19","Regular Season",2018-11-25,"0021800286","LAL vs. ORL","1610612747","LAL",TRUE,0.648756100007807,-8,"fgm",TRUE,0.526821663370022,0.546249263402543,0.536535463386282
"2018-19","Regular Season",2018-11-25,"0021800286","LAL vs. ORL","1610612747","LAL",TRUE,0.648756100007807,-8,"points",TRUE,0.541255913409158,0.588909238753196,0.565082576081178
"2018-19","Regular Season",2018-11-25,"0021800288","ATL vs. CHA","1610612737","ATL",TRUE,0.753618791325129,6.5,"fgm",FALSE,0.543749950748925,0.554437025125168,0.549093487937046
"2018-19","Regular Season",2018-11-25,"0021800288","ATL vs. CHA","1610612737","ATL",TRUE,0.753618791325129,6.5,"points",FALSE,0.548450872728632,0.579273391016458,0.563862131872546
"2018-19","Regular Season",2018-11-25,"0021800289","BKN vs. PHI","1610612751","BKN",TRUE,0.42347451370293,4.5,"fgm",FALSE,0.485311141112624,0.5338012339666,0.509556187539612
"2018-19","Regular Season",2018-11-25,"0021800289","BKN vs. PHI","1610612751","BKN",TRUE,0.42347451370293,4.5,"points",FALSE,0.477603521126038,0.622760279617074,0.550181900371556
"2018-19","Regular Season",2018-11-25,"0021800292","SAC vs. UTA","1610612758","SAC",TRUE,0.39850657641132,3.5,"fgm",TRUE,0.480352146496431,0.501217922770939,0.490785034633685
"2018-19","Regular Season",2018-11-25,"0021800292","SAC vs. UTA","1610612758","SAC",TRUE,0.39850657641132,3.5,"points",TRUE,0.472641189332891,0.448920704154531,0.460780946743711
"2018-19","Regular Season",2018-11-26,"0021800300","GSW vs. ORL","1610612744","GSW",TRUE,0.378267252923112,-6.5,"fgm",TRUE,0.483627534352187,0.500955776172103,0.492291655262144
"2018-19","Regular Season",2018-11-26,"0021800300","GSW vs. ORL","1610612744","GSW",TRUE,0.378267252923112,-6.5,"points",TRUE,0.48375597256313,0.514874594714608,0.499315283638869
"2018-19","Regular Season",2018-11-30,"0021800319","BOS vs. CLE","1610612738","BOS",TRUE,0.66456704641306,-12.5,"fgm",TRUE,0.520321140745918,0.727620574530704,0.623970857638311
"2018-19","Regular Season",2018-11-30,"0021800319","BOS vs. CLE","1610612738","BOS",TRUE,0.66456704641306,-12.5,"points",TRUE,0.550884801771915,0.614900105074973,0.582892453423443
"2018-19","Regular Season",2018-11-30,"0021800322","PHI vs. WAS","1610612755","PHI",TRUE,0.68486568637395,-8.5,"fgm",FALSE,0.522824373998914,0.557512169354516,0.540168271676714
"2018-19","Regular Season",2018-11-30,"0021800322","PHI vs. WAS","1610612755","PHI",TRUE,0.68486568637395,-8.5,"points",FALSE,0.550357059485847,0.515149189259389,0.532753124372618
"2018-19","Regular Season",2018-11-30,"0021800323","BKN vs. MEM","1610612751","BKN",TRUE,0.434214250331113,2.5,"fgm",FALSE,0.491872853679216,0.476602722831235,0.484237788255225
"2018-19","Regular Season",2018-11-30,"0021800323","BKN vs. MEM","1610612751","BKN",TRUE,0.434214250331113,2.5,"points",FALSE,0.482850108767668,0.495176931806813,0.48901352028724
"2018-19","Regular Season",2018-12-01,"0021800332","CLE vs. TOR","1610612739","CLE",TRUE,0.347902076791335,12,"fgm",TRUE,0.477406365611719,0.286638501303924,0.382022433457822
"2018-19","Regular Season",2018-12-01,"0021800332","CLE vs. TOR","1610612739","CLE",TRUE,0.347902076791335,12,"points",TRUE,0.447974262230186,0.381562850101646,0.414768556165915
"2018-19","Regular Season",2018-12-02,"0021800337","LAL vs. PHX","1610612747","LAL",TRUE,0.6645126892095,-12,"fgm",TRUE,0.538779676313152,0.632341653960146,0.58556066513665
"2018-19","Regular Season",2018-12-02,"0021800337","LAL vs. PHX","1610612747","LAL",TRUE,0.6645126892095,-12,"points",TRUE,0.546828531864467,0.640101161126965,0.593464846495716
"2018-19","Regular Season",2018-12-02,"0021800339","MIA vs. UTA","1610612748","MIA",TRUE,0.526985266619492,4,"fgm",FALSE,0.505013498961668,0.477654685011553,0.49133409198661
"2018-19","Regular Season",2018-12-02,"0021800339","MIA vs. UTA","1610612748","MIA",TRUE,0.526985266619492,4,"points",FALSE,0.50159021811276,0.5095261606065,0.50555818935963
"2018-19","Regular Season",2018-12-02,"0021800340","PHI vs. MEM","1610612755","PHI",TRUE,0.537172306229555,-6.5,"fgm",TRUE,0.511287436109413,0.493733223387148,0.50251032974828
"2018-19","Regular Season",2018-12-02,"0021800340","PHI vs. MEM","1610612755","PHI",TRUE,0.537172306229555,-6.5,"points",TRUE,0.515064404091053,0.471272870929908,0.493168637510481
"2018-19","Regular Season",2018-12-04,"0021800351","MIA vs. ORL","1610612748","MIA",TRUE,0.615114618075122,-2.5,"fgm",TRUE,0.520042082222522,0.51206438621329,0.516053234217906
"2018-19","Regular Season",2018-12-04,"0021800351","MIA vs. ORL","1610612748","MIA",TRUE,0.615114618075122,-2.5,"points",TRUE,0.530549671704285,0.584500783297651,0.557525227500969
"2018-19","Regular Season",2018-12-04,"0021800352","DAL vs. POR","1610612742","DAL",TRUE,0.520348598829889,-2.5,"fgm",TRUE,0.502892263097751,0.467193017513648,0.4850426403057
"2018-19","Regular Season",2018-12-04,"0021800352","DAL vs. POR","1610612742","DAL",TRUE,0.520348598829889,-2.5,"points",TRUE,0.5063084959081,0.524375065079756,0.515341780493928
"2018-19","Regular Season",2018-12-04,"0021800353","PHX vs. SAC","1610612756","PHX",TRUE,0.419296230844431,5.5,"fgm",FALSE,0.486000513819774,0.477389571488438,0.481695042654106
"2018-19","Regular Season",2018-12-04,"0021800353","PHX vs. SAC","1610612756","PHX",TRUE,0.419296230844431,5.5,"points",FALSE,0.475103846011806,0.436647930462122,0.455875888236965
"2018-19","Regular Season",2018-12-05,"0021800357","ATL vs. WAS","1610612737","ATL",TRUE,0.673230989812964,3.5,"fgm",TRUE,0.521661679487647,0.570264454863451,0.545963067175549
"2018-19","Regular Season",2018-12-05,"0021800357","ATL vs. WAS","1610612737","ATL",TRUE,0.673230989812964,3.5,"points",TRUE,0.530954346508151,0.5669823266019,0.548968336555026
"2018-19","Regular Season",2018-12-05,"0021800358","BKN vs. OKC","1610612751","BKN",TRUE,0.351738976297285,6,"fgm",FALSE,0.481457586832066,0.434315586759728,0.457886586795897
"2018-19","Regular Season",2018-12-05,"0021800358","BKN vs. OKC","1610612751","BKN",TRUE,0.351738976297285,6,"points",FALSE,0.464152810737498,0.446082702691772,0.455117756714635
"2018-19","Regular Season",2018-12-05,"0021800361","MIL vs. DET","1610612749","MIL",TRUE,0.446742300827028,-7,"fgm",FALSE,0.493336611138335,0.49256497100928,0.492950791073808
"2018-19","Regular Season",2018-12-05,"0021800361","MIL vs. DET","1610612749","MIL",TRUE,0.446742300827028,-7,"points",FALSE,0.499895639006452,0.45580353251763,0.477849585762041
"2018-19","Regular Season",2018-12-05,"0021800363","NOP vs. DAL","1610612740","NOP",TRUE,0.412771066109087,-5.5,"fgm",FALSE,0.489087354090831,0.463434501712868,0.476260927901849
"2018-19","Regular Season",2018-12-05,"0021800363","NOP vs. DAL","1610612740","NOP",TRUE,0.412771066109087,-5.5,"points",FALSE,0.491376136055822,0.3985980574259,0.44498709674086
"2018-19","Regular Season",2018-12-08,"0021800378","DAL vs. HOU","1610612742","DAL",TRUE,0.694871940493625,3.5,"fgm",TRUE,0.527228392244583,0.580805044569262,0.554016718406922
"2018-19","Regular Season",2018-12-08,"0021800378","DAL vs. HOU","1610612742","DAL",TRUE,0.694871940493625,3.5,"points",TRUE,0.5344100743385,0.486429254275747,0.510419664307123
"2018-19","Regular Season",2018-12-08,"0021800380","ATL vs. DEN","1610612737","ATL",TRUE,0.655272304303628,5.5,"fgm",FALSE,0.52295362289197,0.517943201011279,0.520448411951625
"2018-19","Regular Season",2018-12-08,"0021800380","ATL vs. DEN","1610612737","ATL",TRUE,0.655272304303628,5.5,"points",FALSE,0.525970613059847,0.49102757556464,0.508499094312244
"2018-19","Regular Season",2018-12-08,"0021800386","LAC vs. MIA","1610612746","LAC",TRUE,0.603602582915997,-9.5,"fgm",TRUE,0.516669590625258,0.532194205681205,0.524431898153232
"2018-19","Regular Season",2018-12-08,"0021800386","LAC vs. MIA","1610612746","LAC",TRUE,0.603602582915997,-9.5,"points",TRUE,0.53536589931146,0.558732832326386,0.547049365818923
"2018-19","Regular Season",2018-12-10,"0021800391","IND vs. WAS","1610612754","IND",TRUE,0.521823077579573,-6,"fgm",TRUE,0.502684951094732,0.540868474190587,0.52177671264266
"2018-19","Regular Season",2018-12-10,"0021800391","IND vs. WAS","1610612754","IND",TRUE,0.521823077579573,-6,"points",TRUE,0.511581618843574,0.551681591170085,0.53163160500683
"2018-19","Regular Season",2018-12-10,"0021800393","BOS vs. NOP","1610612738","BOS",TRUE,0.275645865107848,-2.5,"fgm",FALSE,0.472424858841911,0.424275027905388,0.448349943373649
"2018-19","Regular Season",2018-12-10,"0021800393","BOS vs. NOP","1610612738","BOS",TRUE,0.275645865107848,-2.5,"points",FALSE,0.458477447532281,0.459697169278887,0.459087308405584
"2018-19","Regular Season",2018-12-10,"0021800394","CHI vs. SAC","1610612741","CHI",TRUE,0.406445066302112,2,"fgm",FALSE,0.488491610744323,0.460200201105244,0.474345905924783
"2018-19","Regular Season",2018-12-10,"0021800394","CHI vs. SAC","1610612741","CHI",TRUE,0.406445066302112,2,"points",FALSE,0.479817558680115,0.455098931780649,0.467458245230381
"2018-19","Regular Season",2018-12-10,"0021800397","DAL vs. ORL","1610612742","DAL",TRUE,0.697518138339879,-5,"fgm",TRUE,0.524282296682318,0.583369945093253,0.553826120887785
"2018-19","Regular Season",2018-12-10,"0021800397","DAL vs. ORL","1610612742","DAL",TRUE,0.697518138339879,-5,"points",TRUE,0.543263635469276,0.635336733041044,0.58930018425516
"2018-19","Regular Season",2018-12-10,"0021800398","DEN vs. MEM","1610612743","DEN",TRUE,0.36692805235382,-3.5,"fgm",FALSE,0.483633497146621,0.499777563586665,0.491705530366643
"2018-19","Regular Season",2018-12-10,"0021800398","DEN vs. MEM","1610612743","DEN",TRUE,0.36692805235382,-3.5,"points",FALSE,0.479119542494291,0.468800595652658,0.473960069073474
"2018-19","Regular Season",2018-12-10,"0021800400","GSW vs. MIN","1610612744","GSW",TRUE,0.333240874708233,-9.5,"fgm",TRUE,0.479494493178147,0.49646589047438,0.487980191826263
"2018-19","Regular Season",2018-12-10,"0021800400","GSW vs. MIN","1610612744","GSW",TRUE,0.333240874708233,-9.5,"points",TRUE,0.481155303997952,0.526210143138588,0.503682723568271
"2018-19","Regular Season",2018-12-10,"0021800401","LAL vs. MIA","1610612747","LAL",TRUE,0.684603503480204,-5,"fgm",FALSE,0.522696867834769,0.566092596605948,0.544394732220359
"2018-19","Regular Season",2018-12-10,"0021800401","LAL vs. MIA","1610612747","LAL",TRUE,0.684603503480204,-5,"points",FALSE,0.541948530198342,0.588080295417455,0.565014412807899
"2018-19","Regular Season",2018-12-13,"0021800416","HOU vs. LAL","1610612745","HOU",TRUE,0.330579360177343,-5.5,"fgm",FALSE,0.475984190192779,0.437301472981727,0.456642831587253
"2018-19","Regular Season",2018-12-13,"0021800416","HOU vs. LAL","1610612745","HOU",TRUE,0.330579360177343,-5.5,"points",FALSE,0.473408450263726,0.514935714290017,0.494172082276872
"2018-19","Regular Season",2018-12-14,"0021800426","DEN vs. OKC","1610612743","DEN",TRUE,0.296340858815311,2,"fgm",FALSE,0.466031308188552,0.448832629643299,0.457431968915925
"2018-19","Regular Season",2018-12-14,"0021800426","DEN vs. OKC","1610612743","DEN",TRUE,0.296340858815311,2,"points",TRUE,0.455237736201216,0.412631472690656,0.433934604445936
"2018-19","Regular Season",2018-12-17,"0021800445","HOU vs. UTA","1610612745","HOU",TRUE,0.416239284175904,-5,"fgm",TRUE,0.488608123401498,0.467341900276272,0.477975011838885
"2018-19","Regular Season",2018-12-17,"0021800445","HOU vs. UTA","1610612745","HOU",TRUE,0.416239284175904,-5,"points",TRUE,0.489885848136934,0.516387165118624,0.50313650662778
"2018-19","Regular Season",2018-12-17,"0021800446","MIN vs. SAC","1610612750","MIN",TRUE,0.566995605355786,-8,"fgm",TRUE,0.520418595096171,0.576509608668574,0.548464101882372
"2018-19","Regular Season",2018-12-17,"0021800446","MIN vs. SAC","1610612750","MIN",TRUE,0.566995605355786,-8,"points",TRUE,0.533602600175255,0.574648173493769,0.554125386834512
"2018-19","Regular Season",2018-12-19,"0021800458","BOS vs. PHX","1610612738","BOS",TRUE,0.603063274315524,-11.5,"fgm",TRUE,0.517590994986947,0.550895315197031,0.534243155091989
"2018-19","Regular Season",2018-12-19,"0021800458","BOS vs. PHX","1610612738","BOS",TRUE,0.603063274315524,-11.5,"points",TRUE,0.540883825574525,0.596285892375483,0.568584858975005
"2018-19","Regular Season",2018-12-19,"0021800460","CHI vs. BKN","1610612741","CHI",TRUE,0.383206109295272,1.5,"fgm",TRUE,0.5,0.5,0.5
"2018-19","Regular Season",2018-12-19,"0021800460","CHI vs. BKN","1610612741","CHI",TRUE,0.383206109295272,1.5,"points",TRUE,0.5,0.5,0.5
"2018-19","Regular Season",2018-12-19,"0021800461","HOU vs. WAS","1610612745","HOU",TRUE,0.625595262425567,-11,"fgm",FALSE,0.520797309177409,0.575296121830949,0.548046715504179
"2018-19","Regular Season",2018-12-19,"0021800461","HOU vs. WAS","1610612745","HOU",TRUE,0.625595262425567,-11,"points",FALSE,0.545675142138382,0.578852069118441,0.562263605628411
"2018-19","Regular Season",2018-12-19,"0021800465","POR vs. MEM","1610612757","POR",TRUE,0.55533276183828,-5,"fgm",TRUE,0.509199266740688,0.543463367410923,0.526331317075805
"2018-19","Regular Season",2018-12-19,"0021800465","POR vs. MEM","1610612757","POR",TRUE,0.55533276183828,-5,"points",TRUE,0.517359575644728,0.560551729640075,0.538955652642402
"2018-19","Regular Season",2018-12-25,"0021800498","HOU vs. OKC","1610612745","HOU",TRUE,0.308637713381978,1,"fgm",FALSE,0.467518759286697,0.417952713401053,0.442735736343875
"2018-19","Regular Season",2018-12-25,"0021800498","HOU vs. OKC","1610612745","HOU",TRUE,0.308637713381978,1,"points",FALSE,0.45342604256037,0.467080790229647,0.460253416395008
"2018-19","Regular Season",2018-12-25,"0021800500","GSW vs. LAL","1610612744","GSW",TRUE,0.608199073367823,-9,"fgm",TRUE,0.524754024464408,0.552815316086522,0.538784670275465
"2018-19","Regular Season",2018-12-25,"0021800500","GSW vs. LAL","1610612744","GSW",TRUE,0.608199073367823,-9,"points",TRUE,0.543937212160749,0.58483497726279,0.564386094711769
"2018-19","Regular Season",2018-12-26,"0021800503","ORL vs. PHX","1610612753","ORL",TRUE,0.588226252032129,-5.5,"fgm",TRUE,0.515992995030131,0.560809080187026,0.538401037608577
"2018-19","Regular Season",2018-12-26,"0021800503","ORL vs. PHX","1610612753","ORL",TRUE,0.588226252032129,-5.5,"points",TRUE,0.521941617760736,0.547693796682676,0.534817707221706
"2018-19","Regular Season",2018-12-26,"0021800504","ATL vs. IND","1610612737","ATL",TRUE,0.678302797981091,6.5,"fgm",TRUE,0.526697655364474,0.523402330500345,0.52504999293241
"2018-19","Regular Season",2018-12-26,"0021800504","ATL vs. IND","1610612737","ATL",TRUE,0.678302797981091,6.5,"points",TRUE,0.527310794038499,0.527458434588677,0.527384614313588
"2018-19","Regular Season",2018-12-26,"0021800506","MIA vs. TOR","1610612748","MIA",TRUE,0.595441289623035,2,"fgm",FALSE,0.514938317580159,0.482265438682332,0.498601878131245
"2018-19","Regular Season",2018-12-26,"0021800506","MIA vs. TOR","1610612748","MIA",TRUE,0.595441289623035,2,"points",FALSE,0.516058332632752,0.393404608263937,0.454731470448344
"2018-19","Regular Season",2018-12-26,"0021800507","CHI vs. MIN","1610612741","CHI",TRUE,0.42949688800419,4,"fgm",FALSE,0.487336471351161,0.417064504075944,0.452200487713552
"2018-19","Regular Season",2018-12-26,"0021800507","CHI vs. MIN","1610612741","CHI",TRUE,0.42949688800419,4,"points",FALSE,0.482843647584042,0.384621522423419,0.43373258500373
"2018-19","Regular Season",2018-12-27,"0021800513","MIL vs. NYK","1610612749","MIL",TRUE,0.780086375351915,-14,"fgm",FALSE,0.572581511370003,0.66061771931005,0.616599615340027
"2018-19","Regular Season",2018-12-27,"0021800513","MIL vs. NYK","1610612749","MIL",TRUE,0.780086375351915,-14,"points",FALSE,0.597722014844759,0.605728333147654,0.601725173996206
"2018-19","Regular Season",2018-12-27,"0021800516","GSW vs. POR","1610612744","GSW",TRUE,0.262354955312871,-9,"fgm",FALSE,0.464385735194261,0.489224925667868,0.476805330431064
"2018-19","Regular Season",2018-12-27,"0021800516","GSW vs. POR","1610612744","GSW",TRUE,0.262354955312871,-9,"points",FALSE,0.464407201443008,0.457087728636125,0.460747465039567
"2018-19","Regular Season",2018-12-28,"0021800518","IND vs. DET","1610612754","IND",TRUE,0.229351024762338,-7,"fgm",TRUE,0.456576616847932,0.407929797910194,0.432253207379063
"2018-19","Regular Season",2018-12-28,"0021800518","IND vs. DET","1610612754","IND",TRUE,0.229351024762338,-7,"points",TRUE,0.449218153940861,0.43241879322078,0.44081847358082
"2018-19","Regular Season",2018-12-28,"0021800519","ORL vs. TOR","1610612753","ORL",TRUE,0.470800659743586,4.5,"fgm",FALSE,0.49191041456678,0.477229364355448,0.484569889461114
"2018-19","Regular Season",2018-12-28,"0021800519","ORL vs. TOR","1610612753","ORL",TRUE,0.470800659743586,4.5,"points",FALSE,0.483688499072255,0.447090820668004,0.465389659870129
"2018-19","Regular Season",2018-12-28,"0021800524","DEN vs. SAS","1610612743","DEN",TRUE,0.543619853388572,-4.5,"fgm",TRUE,0.510163701640179,0.515763573485298,0.512963637562738
"2018-19","Regular Season",2018-12-28,"0021800524","DEN vs. SAS","1610612743","DEN",TRUE,0.543619853388572,-4.5,"points",TRUE,0.520656945590162,0.564137665262501,0.542397305426331
"2018-19","Regular Season",2018-12-28,"0021800525","PHX vs. OKC","1610612756","PHX",TRUE,0.25447314551406,4.5,"fgm",FALSE,0.454623190978668,0.379186313104602,0.416904752041635
"2018-19","Regular Season",2018-12-28,"0021800525","PHX vs. OKC","1610612756","PHX",TRUE,0.25447314551406,4.5,"points",FALSE,0.435288035429766,0.353163084559097,0.394225559994432
"2018-19","Regular Season",2018-12-29,"0021800527","MIL vs. BKN","1610612749","MIL",TRUE,0.618873724396482,-10.5,"fgm",FALSE,0.519304596402907,0.563927197665144,0.541615897034025
"2018-19","Regular Season",2018-12-29,"0021800527","MIL vs. BKN","1610612749","MIL",TRUE,0.618873724396482,-10.5,"points",FALSE,0.533443416487045,0.58561224742152,0.559527831954282
